rel_ms,value_mv,normalized
6664.0625,-0.02112102,-0.18669865
6667.96875,-0.04438613,-0.19975038
6671.875,-0.02846647,-0.20013367
6675.78125,-0.02531133,-0.19092676
6679.6875,-0.01278804,-0.18670595
6683.59375,-0.04418966,-0.19793306
6687.5,-0.03043176,-0.22450757
6691.40625,-0.03632982,-0.26024368
6695.3125,-0.05501077,-0.29806253
6699.21875,-0.04635004,-0.33212778
6703.125,-0.05331039,-0.35879606
6707.03125,-0.08283327,-0.37832549
6710.9375,-0.05331069,-0.39685860
6714.84375,-0.06029640,-0.42201528
6718.75,-0.07879712,-0.45248896
6722.65625,-0.09627237,-0.47704357
6726.5625,-0.06813684,-0.48668703
6730.46875,-0.08600213,-0.48185134
6734.375,-0.07600848,-0.46493161
6738.28125,-0.06366969,-0.42913929
6742.1875,-0.06998209,-0.35550967
6746.09375,-0.02531296,-0.21945114
6750.0,0.00457590,-0.00043208
6753.90625,0.06407964,0.31155148
6757.8125,0.13535300,0.71226639
6761.71875,0.21943025,1.18047416
6765.625,0.32255003,1.67968035
6769.53125,0.40030402,2.16653848
6773.4375,0.47847348,2.59935713
6777.34375,0.54208720,2.94004440
6781.25,0.59086502,3.15366769
6785.15625,0.58848816,3.21287847
6789.0625,0.57455444,3.10543108
6792.96875,0.53139085,2.83905911
6796.875,0.45105776,2.44132733
6800.78125,0.36340949,1.95289791
6804.6875,0.25374961,1.41531789
6808.59375,0.17892161,0.86244076
6812.5,0.06956620,0.32318604
6816.40625,-0.03152103,-0.17250393
6820.3125,-0.11360321,-0.59784299
6824.21875,-0.14641260,-0.93824643
6828.125,-0.21216413,-1.19037652
6832.03125,-0.24515660,-1.35460424
6835.9375,-0.25520003,-1.43464565
6839.84375,-0.25879604,-1.44286239
6843.75,-0.24036789,-1.40041208
6847.65625,-0.24565266,-1.33037901
6851.5625,-0.20351470,-1.24885285
6855.46875,-0.21925497,-1.15912163
6859.375,-0.17823419,-1.05470049
6863.28125,-0.17539765,-0.93087733
6867.1875,-0.11808741,-0.79293090
6871.09375,-0.12069390,-0.65261978
6875.0,-0.09505621,-0.52131438
6878.90625,-0.06206637,-0.40845719
6882.8125,-0.03834907,-0.31918672
6886.71875,-0.04869039,-0.24816462
6890.625,-0.02328476,-0.18124303
6894.53125,-0.02162792,-0.10874809
6898.4375,0.00893555,-0.03529484
6902.34375,0.01612560,0.02631828
6906.25,0.02106122,0.06964042
6910.15625,0.02280074,0.10017748
6914.0625,0.03005003,0.12655561
6917.96875,0.02736845,0.14872056
6921.875,0.04240798,0.15705536
6925.78125,0.05222750,0.14392878
6929.6875,0.00726736,0.11362404
6933.59375,0.02408346,0.07694268
6937.5,0.01437570,0.03887478
6941.40625,0.01836034,-0.00212251
6945.3125,-0.00650040,-0.04519987
6949.21875,-0.00468261,-0.08474410
6953.125,-0.02329349,-0.11717040
6957.03125,-0.01014423,-0.14576818
6960.9375,-0.02456195,-0.17763953
6964.84375,-0.03430126,-0.21737789
6968.75,-0.03372852,-0.26278731
6972.65625,-0.04600816,-0.30385423
6976.5625,-0.06556661,-0.32768199
6980.46875,-0.04259531,-0.32917497
6984.375,-0.04806589,-0.31659061
6988.28125,-0.05415754,-0.30467609
6992.1875,-0.04035550,-0.30294853
6996.09375,-0.03661112,-0.30834919
7000.0,-0.06272422,-0.30745524
7003.90625,-0.05684700,-0.29083690
7007.8125,-0.02639309,-0.26690045
7011.71875,-0.02520499,-0.25490004
7015.625,-0.04829396,-0.26312259
7019.53125,-0.05086714,-0.28068939
7023.4375,-0.04178928,-0.29106110
7027.34375,-0.03781580,-0.28735277
7031.25,-0.04886410,-0.27426082
7035.15625,-0.02784179,-0.25966471
7039.0625,-0.04227834,-0.24582550
7042.96875,-0.04044891,-0.22897832
7046.875,-0.01418890,-0.20700563
7050.78125,-0.03280960,-0.18402556
7054.6875,-0.02497527,-0.16680796
7058.59375,-0.01604885,-0.15943561
7062.5,-0.01318872,-0.16023323
7066.40625,-0.02610998,-0.16158481
7070.3125,-0.02033540,-0.15531160
7074.21875,-0.02917946,-0.14124055
7078.125,0.00371989,-0.12823315
7082.03125,-0.00696916,-0.12228731
7085.9375,-0.02508546,-0.11507733
7089.84375,-0.00847856,-0.09062167
7093.75,0.00367563,-0.04450976
7097.65625,0.00472079,0.00694620
7101.5625,0.02485459,0.03807864
7105.46875,0.02323680,0.03585660
7109.375,0.00392031,0.01280919
7113.28125,0.01252655,-0.00232086
7117.1875,0.00082809,0.01173561
7121.09375,0.02104712,0.05148063
7125.0,0.02079932,0.09021516
7128.90625,0.05132254,0.09747676
7132.8125,0.01881167,0.06352896
7136.71875,-0.00990774,0.00658939
7140.625,0.00351413,-0.04624334
7144.53125,0.00812514,-0.08214709
7148.4375,-0.01418822,-0.10545457
7152.34375,-0.01638097,-0.12610695
7156.25,-0.01801747,-0.15143943
7160.15625,-0.01777327,-0.18453814
7164.0625,-0.03245477,-0.22511365
7167.96875,-0.04982398,-0.27221203
7171.875,-0.03819165,-0.32605627
7175.78125,-0.06213425,-0.38489300
7179.6875,-0.06891061,-0.44108060
7183.59375,-0.08571782,-0.48434111
7187.5,-0.08358349,-0.50939900
7191.40625,-0.06986455,-0.51809561
7195.3125,-0.09902027,-0.51521569
7199.21875,-0.08066676,-0.50541264
7203.125,-0.06963519,-0.49139208
7207.03125,-0.07944737,-0.47009948
7210.9375,-0.06702524,-0.43411753
7214.84375,-0.07671718,-0.38312051
7218.75,-0.03961797,-0.33106345
7222.65625,-0.03299694,-0.29366258
7226.5625,-0.03336649,-0.26733705
7230.46875,-0.04665728,-0.22810453
7234.375,-0.02730419,-0.15670103
7238.28125,0.00771062,-0.06118312
7242.1875,0.02683168,0.02935324
7246.09375,0.01929655,0.09009197
7250.0,0.03898241,0.11685957
7253.90625,0.02344594,0.12284191
7257.8125,0.03326446,0.12462066
7261.71875,0.03803983,0.13017982
7265.625,0.04289361,0.13644560
7269.53125,0.01618147,0.13333115
7273.4375,0.03911228,0.10728137
7277.34375,0.03336663,0.04670982
7281.25,-0.01020748,-0.04919180
7285.15625,-0.02973346,-0.16857503
7289.0625,-0.02831216,-0.29380828
7292.96875,-0.05937167,-0.40502042
7296.875,-0.09571095,-0.47963229
7300.78125,-0.06555892,-0.49545494
7304.6875,-0.06805411,-0.43262693
7308.59375,-0.05077241,-0.27073362
7312.5,0.03046884,0.01155505
7316.40625,0.08613194,0.43260568
7320.3125,0.18439423,1.00177455
7324.21875,0.32875007,1.70840621
7328.125,0.46426010,2.50942802
7332.03125,0.61691785,3.32643175
7335.9375,0.76216060,4.05797386
7339.84375,0.84669071,4.60242462
7343.75,0.89404058,4.87919140
7347.65625,0.90860331,4.84210253
7351.5625,0.83211464,4.48990679
7355.46875,0.71788031,3.87207532
7359.375,0.56929994,3.07796526
7363.28125,0.40942591,2.20959187
7367.1875,0.26464477,1.35541081
7371.09375,0.10685442,0.57910216
7375.0,0.01424045,-0.07774885
7378.90625,-0.10603124,-0.58851141
7382.8125,-0.15633132,-0.93864578
7386.71875,-0.20392048,-1.12992132
7390.625,-0.20583068,-1.18632436
7394.53125,-0.19507797,-1.15193141
7398.4375,-0.17334737,-1.07561529
7402.34375,-0.18187654,-0.99083734
7406.25,-0.15366423,-0.90726542
7410.15625,-0.13668844,-0.81964928
7414.0625,-0.12025579,-0.72249562
7417.96875,-0.10604624,-0.61805421
7421.875,-0.07338530,-0.51460892
7425.78125,-0.07947283,-0.42069775
7429.6875,-0.04421281,-0.34259784
7433.59375,-0.03429036,-0.28361240
7437.5,-0.03335778,-0.24007665
7441.40625,-0.03015615,-0.20019509
7445.3125,-0.02854322,-0.15344027
7449.21875,0.01554001,-0.10139399
7453.125,-0.01886101,-0.05626988
7457.03125,0.01939957,-0.02951767
7460.9375,0.01078136,-0.02168261
7464.84375,0.00153595,-0.02110115
7468.75,-0.00620641,-0.01483671
7472.65625,0.02137319,-0.00237660
7476.5625,0.03015272,0.00649330
7480.46875,-0.00199964,0.00712301
7484.375,0.00464618,0.00493820
7488.28125,0.01903074,0.00425145
7492.1875,0.00774884,0.00013558
7496.09375,0.02415599,-0.01624219
7500.0,-0.01108353,-0.04824293
7503.90625,-0.00289430,-0.09189817
7507.8125,-0.03022324,-0.14216809
7511.71875,0.00362543,-0.19685981
7515.625,-0.03692562,-0.25127971
7519.53125,-0.06141000,-0.29434323
7523.4375,-0.04306687,-0.31771907
7527.34375,-0.04952700,-0.32660240
7531.25,-0.03057595,-0.33471322
7535.15625,-0.06251770,-0.34934106
7539.0625,-0.06245678,-0.36599576
7542.96875,-0.05781128,-0.37694207
7546.875,-0.04714390,-0.37975264
7550.78125,-0.06669046,-0.37704179
7554.6875,-0.05165138,-0.37247151
7558.59375,-0.05452950,-0.36765358
7562.5,-0.05939244,-0.35986906
7566.40625,-0.04856423,-0.34254447
7570.3125,-0.04152358,-0.30914229
7574.21875,-0.04414650,-0.25729838
7578.125,-0.00903149,-0.19085294
7582.03125,-0.03009585,-0.11935810
7585.9375,0.01097920,-0.05483356
7589.84375,0.01872009,-0.00497108
7593.75,0.01611806,0.03378593
7597.65625,0.01732693,0.07378330
7601.5625,0.03208531,0.12359128
7605.46875,0.04750990,0.17924608
7609.375,0.05630187,0.22767027
7613.28125,0.05470871,0.25530496
7617.1875,0.06525538,0.25486717
7621.09375,0.04687858,0.23035054
7625.0,0.05472669,0.19753969
7628.90625,0.02961538,0.17410628
7632.8125,0.05241647,0.16422258
7636.71875,0.03837197,0.15340225
7640.625,0.02351108,0.11984397
7644.53125,0.03334541,0.05225150
7648.4375,0.01785310,-0.03847247
7652.34375,-0.03453905,-0.12316191
7656.25,-0.01067905,-0.17576964
7660.15625,-0.03882565,-0.19528760
7664.0625,-0.01825198,-0.20597270
7667.96875,-0.01005790,-0.23454134
7671.875,-0.05395492,-0.28594372
7675.78125,-0.05335791,-0.34156102
7679.6875,-0.06233215,-0.37978160
7683.59375,-0.05860825,-0.39463821
7687.5,-0.05695364,-0.39520937
7691.40625,-0.04948095,-0.39226821
7695.3125,-0.07543594,-0.38826320
7699.21875,-0.04191037,-0.37812328
7703.125,-0.06780355,-0.35639662
7707.03125,-0.04801561,-0.32412660
7710.9375,-0.03123104,-0.29046020
7714.84375,-0.02968617,-0.26472649
7718.75,-0.04218614,-0.24541421
7722.65625,-0.03184543,-0.22067976
7726.5625,-0.02153405,-0.18131459
7730.46875,-0.00945557,-0.13064229
7734.375,0.01157261,-0.08032035
7738.28125,-0.01170608,-0.03840007
7742.1875,0.01458465,-0.00395388
7746.09375,0.02060095,0.02809334
7750.0,0.02333421,0.06008433
7753.90625,0.02462945,0.08863553
7757.8125,0.03872641,0.10677530
7761.71875,0.02697045,0.11019467
7765.625,0.03124144,0.10108593
7769.53125,0.02691018,0.08494175
7773.4375,0.04033731,0.06583196
7777.34375,-0.00567961,0.04493472
7781.25,0.03057155,0.02022336
7785.15625,0.01003026,-0.01133654
7789.0625,0.00780341,-0.04760116
7792.96875,-0.00231368,-0.07908372
7796.875,-0.01473607,-0.09598649
7800.78125,0.00174808,-0.09594564
7804.6875,-0.00297515,-0.08317935
7808.59375,0.01043809,-0.06289097
7812.5,-0.01366269,-0.04121693
7816.40625,0.02088238,-0.02907977
7820.3125,0.00678695,-0.03742549
7824.21875,0.00039600,-0.06476387
7828.125,-0.00537408,-0.09480418
7832.03125,-0.00672622,-0.11049785
7835.9375,-0.01154997,-0.10923182
7839.84375,-0.00561299,-0.10390661
7843.75,-0.00055651,-0.10989261
7847.65625,-0.00481315,-0.13002515
7851.5625,-0.02224373,-0.15168588
7855.46875,-0.01156494,-0.15890397
7859.375,-0.02267565,-0.14800861
7863.28125,-0.01402248,-0.13359778
7867.1875,0.00215797,-0.13985617
7871.09375,-0.01715091,-0.18188955
7875.0,-0.03283808,-0.25163978
7878.90625,-0.05282674,-0.32208207
7882.8125,-0.05418190,-0.36648077
7886.71875,-0.06076178,-0.37595057
7890.625,-0.03437967,-0.36174518
7894.53125,-0.05392700,-0.34229162
7898.4375,-0.04458816,-0.32810703
7902.34375,-0.05221961,-0.31807327
7906.25,-0.04182217,-0.30670047
7910.15625,-0.02296755,-0.29096991
7914.0625,-0.04359983,-0.27037561
7917.96875,-0.03384648,-0.24551286
7921.875,-0.03269587,-0.21957345
7925.78125,-0.00483455,-0.19694909
7929.6875,-0.01918986,-0.17589611
7933.59375,-0.01150450,-0.14458632
7937.5,-0.00532632,-0.08875860
7941.40625,0.00363745,-0.00576569
7945.3125,0.03508966,0.08821472
7949.21875,0.06856203,0.16702664
7953.125,0.03319410,0.21283728
7957.03125,0.06281622,0.22579663
7960.9375,0.05929532,0.21953431
7964.84375,0.04638061,0.21183723
7968.75,0.05790751,0.21494761
7972.65625,0.05827221,0.22712843
7976.5625,0.05080894,0.23333254
7980.46875,0.07852042,0.21831694
7984.375,0.02705581,0.18103272
7988.28125,0.04755013,0.13439977
7992.1875,0.03868120,0.09121007
7996.09375,0.01839978,0.05318844
8000.0,0.01701606,0.01223101
8003.90625,0.01514964,-0.04095183
8007.8125,-0.00429158,-0.10788862
8011.71875,-0.01166221,-0.17886214
8015.625,-0.01837445,-0.23718706
8019.53125,-0.06025600,-0.27016276
8023.4375,-0.02619359,-0.28181955
8027.34375,-0.02329525,-0.29393712
8031.25,-0.04400826,-0.32780492
8035.15625,-0.04705650,-0.38351238
8039.0625,-0.07777742,-0.43884245
8042.96875,-0.06214852,-0.46746287
8046.875,-0.06854753,-0.45857158
8050.78125,-0.06224530,-0.42306411
8054.6875,-0.03845801,-0.38335955
8058.59375,-0.05323477,-0.35477892
8062.5,-0.03757064,-0.33351609
8066.40625,-0.05049405,-0.30260345
8070.3125,-0.02051865,-0.24999897
8074.21875,-0.00830287,-0.18028565
8078.125,-0.00863982,-0.11047409
8082.03125,0.00006081,-0.05729103
8085.9375,0.03963029,-0.02518296
8089.84375,0.00993329,-0.00081295
8093.75,0.01823469,0.03683255
8097.65625,0.02624755,0.09329654
8101.5625,0.05396800,0.14785783
8105.46875,0.06672016,0.17183532
8109.375,0.04545172,0.15616596
8113.28125,0.03057621,0.11646960
8117.1875,0.02919353,0.07346103
8121.09375,0.03932729,0.03473527
8125.0,0.00463559,-0.00637836
8128.90625,0.01871513,-0.06269004
8132.8125,0.00094636,-0.14400253
8136.71875,-0.03471933,-0.24908273
8140.625,-0.04776942,-0.36463943
8144.53125,-0.06414607,-0.47121403
8148.4375,-0.06584569,-0.54572779
8152.34375,-0.09734827,-0.55966359
8156.25,-0.05449132,-0.48230344
8160.15625,-0.03632955,-0.28968933
8164.0625,0.01895869,0.02741716
8167.96875,0.11142609,0.45899516
8171.875,0.20599546,0.97561556
8175.78125,0.30115959,1.53212047
8179.6875,0.39067030,2.06928539
8183.59375,0.47311875,2.51273131
8187.5,0.54176068,2.78036952
8191.40625,0.54580367,2.80636597
8195.3125,0.48555782,2.56991744
8199.21875,0.41152996,2.10718751
8203.125,0.28629032,1.49775040
8207.03125,0.17635047,0.83534604
8210.9375,0.06832441,0.20072231
8214.84375,-0.04717830,-0.35103017
8218.75,-0.12570967,-0.79019898
8222.65625,-0.17047046,-1.10709226
8226.5625,-0.21226545,-1.30525756
8230.46875,-0.23968533,-1.39649928
8234.375,-0.22608745,-1.40038633
8238.28125,-0.22664914,-1.34361792
8242.1875,-0.19625162,-1.25378537
8246.09375,-0.18859781,-1.15067208
8250.0,-0.16937613,-1.04248714
8253.90625,-0.14037640,-0.92909646
8257.8125,-0.12025100,-0.80759084
8261.71875,-0.10348215,-0.67679429
8265.625,-0.07909574,-0.54166949
8269.53125,-0.04587467,-0.41550335
8273.4375,-0.02955048,-0.31415659
8277.34375,-0.00607978,-0.24372131
8281.25,-0.02764566,-0.19363222
8285.15625,0.00070484,-0.14493950
8289.0625,0.01192177,-0.08624062
8292.96875,0.02926568,-0.02030309
8296.875,0.03097082,0.04276538
8300.78125,0.03830867,0.09517026
8304.6875,0.06075455,0.13586438
8308.59375,0.05911897,0.16947465
8312.5,0.04723145,0.20009552
8316.40625,0.08000235,0.22450672
8320.3125,0.07713211,0.23491052
8324.21875,0.05782615,0.22883005
8328.125,0.07256894,0.21059707
8332.03125,0.05001376,0.18275708
8335.9375,0.06702480,0.14245725
8339.84375,0.04415034,0.08877518
8343.75,0.02912436,0.02961842
8347.65625,0.02524672,-0.02286124
8351.5625,0.01073536,-0.06435996
8355.46875,0.01196372,-0.10513386
8359.375,0.00134001,-0.16341989
8363.28125,-0.01057601,-0.24836028
8367.1875,-0.02742877,-0.34616145
8371.09375,-0.07361235,-0.42577726
8375.0,-0.03639235,-0.46286008
8378.90625,-0.06673019,-0.45881662
8382.8125,-0.04594451,-0.43717486
8386.71875,-0.03847449,-0.42366537
8390.625,-0.05009272,-0.42831308
8394.53125,-0.05751082,-0.44318673
8398.4375,-0.05259602,-0.45423570
8402.34375,-0.04785579,-0.45148903
8406.25,-0.04703129,-0.42883626
8410.15625,-0.04017812,-0.38227618
8414.0625,-0.03577961,-0.31464589
8417.96875,-0.00101730,-0.23917890
8421.875,-0.00540788,-0.17200328
8425.78125,0.01662670,-0.11941186
8429.6875,0.01251960,-0.07430124
8433.59375,0.02643495,-0.02549950
8437.5,0.03295444,0.02984864
8441.40625,0.04909361,0.08274307
8445.3125,0.06087596,0.12118793
8449.21875,0.05993559,0.14282781
8453.125,0.05362174,0.15708593
8457.03125,0.05545500,0.17350304
8460.9375,0.08625773,0.19141936
8464.84375,0.06296889,0.20398822
8468.75,0.06133997,0.20714512
8472.65625,0.07956022,0.20042494
8476.5625,0.07098622,0.18468024
8480.46875,0.05928950,0.16267775
8484.375,0.04226159,0.13624467
8488.28125,0.06891763,0.10072178
8492.1875,0.03871408,0.04804252
8496.09375,0.03381179,-0.02209875
8500.0,0.01859783,-0.09619939
8503.90625,-0.00256184,-0.15344608
8507.8125,-0.00731900,-0.18140216
8511.71875,0.00854011,-0.18857673
8515.625,0.00408950,-0.19903640
8519.53125,-0.00692468,-0.23052952
8523.4375,-0.02067662,-0.27733111
8527.34375,-0.02564162,-0.31397453
8531.25,-0.01320388,-0.31423846
8535.15625,-0.02695308,-0.26977688
8539.0625,0.00171196,-0.19836554
8542.96875,0.00565460,-0.13725731
8546.875,0.02703031,-0.12198289
8550.78125,0.00510844,-0.16244955
8554.6875,-0.01096077,-0.23490140
8558.59375,-0.01274140,-0.29682112
8562.5,-0.04225652,-0.31382915
8566.40625,-0.00672543,-0.28023356
8570.3125,-0.00070861,-0.21909007
8574.21875,0.01376145,-0.16241200
8578.125,0.00995781,-0.12967587
8582.03125,0.00992329,-0.12215100
8585.9375,0.00550588,-0.13219264
8589.84375,0.01087003,-0.15333506
8593.75,0.02032374,-0.18019497
8597.65625,-0.00968649,-0.20206621
8601.5625,-0.00201724,-0.20431229
8605.46875,-0.01246583,-0.18137576
8609.375,0.02479262,-0.14618191
8613.28125,0.02262967,-0.12105090
8617.1875,0.01837640,-0.11746762
8621.09375,-0.00214059,-0.12690260
8625.0,0.01781747,-0.13103929
8628.90625,0.01699484,-0.11726370
8632.8125,0.02534326,-0.08496058
8636.71875,0.02706544,-0.04261735
8640.625,0.04075975,-0.00134178
8644.53125,0.03506238,0.03131870
8648.4375,0.05523221,0.05410765
8652.34375,0.05274827,0.07085491
8656.25,0.05070062,0.08721319
8660.15625,0.05652950,0.10632980
8664.0625,0.05533206,0.12544809
8667.96875,0.07204414,0.13702400
8671.875,0.05942016,0.13438055
8675.78125,0.06519491,0.11703885
8679.6875,0.05433014,0.09104089
8683.59375,0.03679399,0.06349772
8687.5,0.05897783,0.03520479
8691.40625,0.02643134,-0.00257790
8695.3125,0.03535834,-0.06430151
8699.21875,0.01685592,-0.16089725
8703.125,-0.02736050,-0.29096946
8707.03125,-0.04210047,-0.44082835
8710.9375,-0.06345982,-0.59301442
8714.84375,-0.09484102,-0.73262686
8718.75,-0.12400110,-0.84551293
8722.65625,-0.11632737,-0.90970409
8726.5625,-0.12489213,-0.88412589
8730.46875,-0.08464643,-0.70570993
8734.375,-0.02145042,-0.30591899
8738.28125,0.10751820,0.35856554
8742.1875,0.26093259,1.27729785
8746.09375,0.46885926,2.37096357
8750.0,0.68344730,3.49550915
8753.90625,0.85880607,4.46916103
8757.8125,0.97515982,5.11696148
8761.71875,1.00610423,5.31713057
8765.625,0.96849936,5.03444481
8769.53125,0.83889085,4.33192825
8773.4375,0.64792657,3.35365510
8777.34375,0.43941712,2.27758598
8781.25,0.26435530,1.25835490
8785.15625,0.12910083,0.39385584
8789.0625,-0.02129056,-0.27174097
8792.96875,-0.08936508,-0.72894585
8796.875,-0.12954573,-0.98940974
8800.78125,-0.17884980,-1.08055174
8804.6875,-0.14201511,-1.04373896
8808.59375,-0.13571744,-0.92967194
8812.5,-0.08792368,-0.78584182
8816.40625,-0.08239979,-0.64312577
8820.3125,-0.06390680,-0.51441103
8824.21875,-0.03488837,-0.40441474
8828.125,-0.01174638,-0.31666631
8832.03125,-0.00640925,-0.25126702
8835.9375,0.00914001,-0.20191947
8839.84375,-0.00129914,-0.16011579
8843.75,0.01375262,-0.12340031
8847.65625,0.02437157,-0.09859087
8851.5625,0.03523252,-0.09457628
8855.46875,0.01534217,-0.11131386
8859.375,0.00480910,-0.13843746
8863.28125,0.01042828,-0.16546251
8867.1875,0.00356904,-0.19056888
8871.09375,0.00718136,-0.21801665
8875.0,-0.00295053,-0.24887194
8878.90625,-0.01943485,-0.27682763
8882.8125,-0.01588411,-0.29443172
8886.71875,-0.01671824,-0.30217138
8890.625,-0.01412477,-0.30877832
8894.53125,-0.01334950,-0.32158792
8898.4375,-0.02241541,-0.33752048
8902.34375,-0.03498029,-0.34479928
8906.25,-0.01412067,-0.33349106
8910.15625,-0.02648582,-0.30350223
8914.0625,0.00257341,-0.26294118
8917.96875,0.00563712,-0.22001171
8921.875,-0.01093445,-0.17731357
8925.78125,0.02068385,-0.13419400
8929.6875,0.02567413,-0.09238208
8933.59375,0.01882175,-0.05798164
8937.5,0.03963006,-0.03908851
8941.40625,0.04359498,-0.03882244
8945.3125,0.00780122,-0.04882103
8949.21875,0.03554656,-0.05506835
8953.125,0.02901475,-0.05261282
8957.03125,0.02924985,-0.05010971
8960.9375,0.03594103,-0.05854976
8964.84375,0.01668947,-0.07840265
8968.75,0.01898888,-0.09935375
8972.65625,0.01721663,-0.11101427
8976.5625,0.01943233,-0.11047762
8980.46875,0.02900612,-0.09900997
8984.375,0.01480461,-0.07661647
8988.28125,0.02202529,-0.04519275
8992.1875,0.04409914,-0.01458897
8996.09375,0.03906902,0.00218880
9000.0,0.04730968,0.00221358
9003.90625,0.02274357,-0.00297549
9007.8125,0.03846680,0.00186736
9011.71875,0.04326840,0.02273408
9015.625,0.05183150,0.05370696
9019.53125,0.04521431,0.08236606
9023.4375,0.06342857,0.09680288
9027.34375,0.05057735,0.09283022
9031.25,0.04951945,0.07701381
9035.15625,0.04647017,0.05974722
9039.0625,0.05075208,0.04460378
9042.96875,0.03154661,0.02619439
9046.875,0.04471455,-0.00238047
9050.78125,0.03002726,-0.04153749
9054.6875,0.01900695,-0.08440904
9058.59375,0.00990710,-0.12339976
9062.5,0.00772586,-0.15670207
9066.40625,0.00582335,-0.18800744
9070.3125,-0.00251494,-0.22139633
9074.21875,-0.01624301,-0.25792488
9078.125,-0.01626177,-0.29624012
9082.03125,-0.03029221,-0.33453760
9085.9375,-0.02030666,-0.37050027
9089.84375,-0.03780429,-0.39940208
9093.75,-0.06293525,-0.41529691
9097.65625,-0.02085447,-0.41589987
9101.5625,-0.03279939,-0.40261149
9105.46875,-0.04367969,-0.37493405
9109.375,-0.02598410,-0.33092767
9113.28125,-0.02678773,-0.27457705
9117.1875,0.01764391,-0.21641310
9121.09375,0.00798873,-0.16324665
9125.0,-0.00656476,-0.11144546
9128.90625,0.02941445,-0.05518192
9132.8125,0.02870687,0.00174603
9136.71875,0.06682329,0.04865972
9140.625,0.04089369,0.08192979
9144.53125,0.03533337,0.10971184
9148.4375,0.07065001,0.14098670
9152.34375,0.07179704,0.17608550
9156.25,0.07544922,0.21045549
9160.15625,0.05745272,0.24038482
9164.0625,0.08911532,0.26159638
9167.96875,0.10305006,0.26957956
9171.875,0.05721321,0.26504648
9175.78125,0.08960888,0.25321132
9179.6875,0.06260297,0.23575664
9183.59375,0.09013979,0.20835188
9187.5,0.05860994,0.16666286
9191.40625,0.04173501,0.11090520
9195.3125,0.04735501,0.04458377
9199.21875,0.03030937,-0.02732682
9203.125,0.00691394,-0.09868566
9207.03125,0.01299481,-0.16310129
9210.9375,-0.01050471,-0.21456105
9214.84375,-0.03373562,-0.24970537
9218.75,0.00536781,-0.27343541
9222.65625,-0.02862130,-0.29850429
9226.5625,-0.03571488,-0.33428931
9230.46875,-0.02682870,-0.37640819
9234.375,-0.05059594,-0.40807724
9238.28125,-0.04765625,-0.41233838
9242.1875,-0.03558138,-0.38495877
9246.09375,-0.03276975,-0.33617425
9250.0,-0.02156427,-0.28192371
9253.90625,-0.00399507,-0.23523822
9257.8125,-0.01755488,-0.20248939
9261.71875,0.00005816,-0.18240494
9265.625,0.00756030,-0.16665988
9269.53125,-0.00650058,-0.14382437
9273.4375,0.01518655,-0.10753305
9277.34375,0.00666539,-0.06292341
9281.25,0.03572787,-0.02360759
9285.15625,0.03274769,-0.00079610
9289.0625,0.03107965,0.00550813
9292.96875,0.01763526,0.00542489
9296.875,0.03717120,0.01001684
9300.78125,0.02791707,0.02289009
9304.6875,0.04627644,0.03931056
9308.59375,0.03648951,0.05249929
9312.5,0.02783282,0.06017203
9316.40625,0.04801084,0.06437340
9320.3125,0.04467583,0.06654840
9324.21875,0.02792120,0.06461871
9328.125,0.04803002,0.05472514
9332.03125,0.02966581,0.03611948
9335.9375,0.02888607,0.01420370
9339.84375,0.03366616,-0.00184681
9343.75,0.02298760,-0.00315501
9347.65625,0.02680186,0.01537088
9351.5625,0.03046316,0.04962191
9355.46875,0.05118009,0.08410255
9359.375,0.05129376,0.10169265
9363.28125,0.03062196,0.09809819
9367.1875,0.05331729,0.08406717
9371.09375,0.03344776,0.07402236
9375.0,0.03809901,0.07473556
9378.90625,0.04317112,0.08248593
9382.8125,0.03446544,0.08681058
9386.71875,0.05757577,0.07682804
9390.625,0.02825500,0.04727656
9394.53125,0.00664512,-0.00022412
9398.4375,0.03106897,-0.06136997
9402.34375,0.00322286,-0.13065709
9406.25,-0.00477851,-0.19852021
9410.15625,-0.04889980,-0.25529009
9414.0625,-0.01595064,-0.30270422
9417.96875,-0.03651879,-0.35706607
9421.875,-0.05840015,-0.43811321
9425.78125,-0.08018221,-0.55527079
9429.6875,-0.09562357,-0.69919777
9433.59375,-0.13670962,-0.83869469
9437.5,-0.13591272,-0.92596698
9441.40625,-0.15106124,-0.91046548
9445.3125,-0.11824172,-0.75321865
9449.21875,-0.04452494,-0.43426079
9453.125,0.03458149,0.04546652
9457.03125,0.12681460,0.65941435
9460.9375,0.27422497,1.34661305
9464.84375,0.39104071,2.01163125
9468.75,0.48247132,2.54250169
9472.65625,0.55423230,2.84084606
9476.5625,0.54815263,2.85325718
9480.46875,0.48566052,2.58906770
9484.375,0.40074429,2.11092353
9488.28125,0.32030067,1.50708938
9492.1875,0.16032781,0.86804706
9496.09375,0.07108285,0.27256432
9500.0,-0.01361557,-0.22281322
9503.90625,-0.07771891,-0.58833122
9507.8125,-0.14036150,-0.81855351
9511.71875,-0.14917800,-0.92839336
9515.625,-0.14738554,-0.94655573
9519.53125,-0.13198441,-0.90287691
9523.4375,-0.13469052,-0.81792009
9527.34375,-0.12252391,-0.70585310
9531.25,-0.07710505,-0.58427328
9535.15625,-0.05749497,-0.47396415
9539.0625,-0.05046724,-0.38791576
9542.96875,-0.04980034,-0.32648659
9546.875,-0.02900551,-0.28523734
