rel_ms,value_mv,normalized
5679.6875,0.11615568,0.02996911
5683.59375,0.10304160,0.01594482
5687.5,0.11144198,-0.01153286
5691.40625,0.08183388,-0.04610627
5695.3125,0.11150889,-0.08502997
5699.21875,0.08685166,-0.12204252
5703.125,0.05102171,-0.14863965
5707.03125,0.08542968,-0.16720307
5710.9375,0.08325104,-0.19527952
5714.84375,0.04333705,-0.24902469
5718.75,0.05976413,-0.32547513
5722.65625,0.02846739,-0.40276510
5726.5625,0.00355505,-0.45563680
5730.46875,0.02082993,-0.47398382
5734.375,0.02445912,-0.46906072
5738.28125,0.01852810,-0.46108854
5742.1875,0.01538265,-0.46295354
5746.09375,0.01560450,-0.47600305
5750.0,0.01310889,-0.49538934
5753.90625,0.00680796,-0.51518202
5757.8125,0.00139172,-0.53097767
5761.71875,0.00485365,-0.54161286
5765.625,0.00340865,-0.54868168
5769.53125,0.00364658,-0.55301720
5773.4375,-0.00638408,-0.55254447
5777.34375,-0.00053902,-0.54620302
5781.25,0.00479175,-0.54065371
5785.15625,0.00251297,-0.55135238
5789.0625,-0.01182569,-0.59519994
5792.96875,-0.02900099,-0.67886955
5796.875,-0.03915747,-0.78540272
5800.78125,-0.04779314,-0.85990030
5804.6875,-0.03730737,-0.80394149
5808.59375,-0.00967743,-0.49743736
5812.5,0.12287480,0.14714339
5816.40625,0.31552732,1.12553263
5820.3125,0.53531289,2.31620908
5824.21875,0.76477951,3.50321865
5828.125,0.94375628,4.43467712
5832.03125,1.02291131,4.89607620
5835.9375,1.02549779,4.77652884
5839.84375,0.86261505,4.10446358
5843.75,0.68336272,3.03558230
5847.65625,0.43555626,1.79648459
5851.5625,0.19618370,0.60856968
5855.46875,0.02746267,-0.37519270
5859.375,-0.08515809,-1.09249651
5863.28125,-0.19030927,-1.54887760
5867.1875,-0.23979591,-1.77925646
5871.09375,-0.23703600,-1.82478344
5875.0,-0.22637326,-1.72790098
5878.90625,-0.19814239,-1.53492069
5882.8125,-0.13695635,-1.29786921
5886.71875,-0.09190582,-1.06756330
5890.625,-0.07295848,-0.87855858
5894.53125,-0.03304948,-0.74004698
5898.4375,-0.02525093,-0.64180797
5902.34375,-0.00996865,-0.56933719
5906.25,-0.00039862,-0.51659787
5910.15625,0.01981751,-0.48689103
5914.0625,0.01003354,-0.48203900
5917.96875,-0.00683626,-0.49371958
5921.875,0.01223703,-0.50768530
5925.78125,0.00424378,-0.51342183
5929.6875,0.00224770,-0.50831783
5933.59375,-0.00111904,-0.49713653
5937.5,0.00997113,-0.48940369
5941.40625,0.01114366,-0.49238729
5945.3125,0.00890366,-0.50230235
5949.21875,-0.00077841,-0.50350946
5953.125,-0.00202791,-0.48000342
5957.03125,0.02293129,-0.42975882
5960.9375,0.02690330,-0.36758530
5964.84375,0.05480086,-0.31342295
5968.75,0.03080269,-0.27812704
5972.65625,0.05008533,-0.25972497
5976.5625,0.05762053,-0.24910744
5980.46875,0.04858872,-0.23591670
5984.375,0.05689967,-0.21253465
5988.28125,0.05810194,-0.17752336
5992.1875,0.09247345,-0.13438714
5996.09375,0.06160570,-0.08615616
6000.0,0.08837407,-0.03447834
6003.90625,0.11518189,0.01777747
6007.8125,0.10754218,0.06955917
6011.71875,0.11273111,0.12554434
6015.625,0.13354465,0.19106127
6019.53125,0.14858186,0.26488721
6023.4375,0.16082343,0.33998370
6027.34375,0.16929424,0.40825915
6031.25,0.18684584,0.46414021
6035.15625,0.20102969,0.50923473
6039.0625,0.18801087,0.55500358
6042.96875,0.20799913,0.61462909
6046.875,0.23373675,0.68929237
6050.78125,0.23928325,0.76557910
6054.6875,0.24558474,0.82618070
6058.59375,0.25929111,0.86116123
6062.5,0.27008188,0.87339425
6066.40625,0.25466940,0.87801236
6070.3125,0.25533456,0.89253473
6074.21875,0.26001090,0.92151564
6078.125,0.29860324,0.95246506
6082.03125,0.26469839,0.96951526
6085.9375,0.27417967,0.96730453
6089.84375,0.27300632,0.95067596
6093.75,0.28446108,0.92859286
6097.65625,0.24674901,0.91044557
6101.5625,0.26138705,0.89975536
6105.46875,0.26949176,0.88821137
6109.375,0.26026842,0.86148441
6113.28125,0.24279340,0.81228560
6117.1875,0.22488648,0.74533880
6121.09375,0.23852074,0.67266840
6125.0,0.18618640,0.60667348
6128.90625,0.20639127,0.55275381
6132.8125,0.18877308,0.50508922
6136.71875,0.17764287,0.45195636
6140.625,0.16156413,0.38533899
6144.53125,0.14872977,0.30473861
6148.4375,0.14551055,0.21652311
6152.34375,0.10885842,0.13299714
6156.25,0.09645851,0.06715225
6160.15625,0.10253221,0.02303723
6164.0625,0.09087968,-0.00748892
6167.96875,0.08244327,-0.03676956
6171.875,0.09038055,-0.07102215
6175.78125,0.05577411,-0.10814990
6179.6875,0.06379920,-0.14557612
6183.59375,0.05208367,-0.18785077
6187.5,0.06917842,-0.24101751
6191.40625,0.01787038,-0.29958272
6195.3125,0.02264747,-0.34668744
6199.21875,0.01877997,-0.36930829
6203.125,0.03569831,-0.36796364
6207.03125,0.00609511,-0.35322049
6210.9375,0.03236966,-0.34084794
6214.84375,0.02861172,-0.34819475
6218.75,0.01716424,-0.38436410
6222.65625,0.00971337,-0.44049975
6226.5625,-0.01621152,-0.49420160
6230.46875,0.00292194,-0.52559566
6234.375,-0.01791454,-0.52884585
6238.28125,-0.00636618,-0.51165956
6242.1875,-0.00065774,-0.48915949
6246.09375,-0.00771710,-0.47809550
6250.0,0.00662846,-0.49010059
6253.90625,-0.00697167,-0.52311790
6257.8125,-0.02452392,-0.55862623
6261.71875,-0.01906210,-0.57305580
6265.625,-0.02190277,-0.55650163
6269.53125,-0.01054262,-0.52081299
6273.4375,0.00827430,-0.48866656
6277.34375,-0.00034965,-0.47340649
6281.25,-0.00176575,-0.46905079
6285.15625,-0.02029241,-0.46061578
6289.0625,0.02504077,-0.44215173
6292.96875,-0.00161337,-0.42104656
6296.875,0.03061784,-0.40573490
6300.78125,-0.00499843,-0.39460710
6304.6875,0.00340822,-0.37988305
6308.59375,0.04731071,-0.35820737
6312.5,0.01018494,-0.33140984
6316.40625,0.03606576,-0.29872257
6320.3125,0.03573091,-0.25443405
6324.21875,0.03926545,-0.19458564
6328.125,0.08428305,-0.12479144
6332.03125,0.05523233,-0.06133515
6335.9375,0.08607344,-0.02364133
6339.84375,0.09515979,-0.02125607
6343.75,0.07450344,-0.04366973
6347.65625,0.06641039,-0.06566764
6351.5625,0.06794732,-0.06820450
6355.46875,0.07744610,-0.05400207
6359.375,0.08518323,-0.04176573
6363.28125,0.08006163,-0.04759505
6367.1875,0.06577756,-0.07345144
6371.09375,0.05777775,-0.11152332
6375.0,0.06123045,-0.15566377
6378.90625,0.04925463,-0.20568456
6382.8125,0.03549056,-0.26202416
6386.71875,0.01518753,-0.32047170
6390.625,0.02451994,-0.37302029
6394.53125,0.01102385,-0.41118962
6398.4375,-0.00538438,-0.42964801
6402.34375,-0.00756744,-0.43225670
6406.25,0.01078575,-0.43478414
6410.15625,0.01566206,-0.45421803
6414.0625,-0.01471614,-0.49157691
6417.96875,-0.03466172,-0.52901345
6421.875,-0.00365138,-0.54517686
6425.78125,-0.02222995,-0.53103012
6429.6875,-0.00308940,-0.49475813
6433.59375,-0.01675333,-0.45836914
6437.5,0.01418138,-0.44686276
6441.40625,-0.01172866,-0.47194248
6445.3125,-0.00340351,-0.52305794
6449.21875,-0.03170093,-0.57724059
6453.125,-0.05733164,-0.62216848
6457.03125,-0.03367735,-0.67085600
6460.9375,-0.04949282,-0.74654835
6464.84375,-0.06197268,-0.84169340
6468.75,-0.08342349,-0.88568711
6472.65625,-0.06749284,-0.75586832
6476.5625,0.00449548,-0.33284917
6480.46875,0.16869745,0.43393019
6484.375,0.36686099,1.49038446
6488.28125,0.57676452,2.68359852
6492.1875,0.79944849,3.79497194
6496.09375,0.95479947,4.58983135
6500.0,0.99686784,4.88034725
6503.90625,0.96092772,4.58728218
6507.8125,0.80684412,3.77428079
6511.71875,0.57185698,2.63139081
6515.625,0.32230991,1.40396166
6519.53125,0.12652586,0.29923335
6523.4375,-0.02008184,-0.57326049
6527.34375,-0.12608613,-1.19616497
6531.25,-0.21731324,-1.59577501
6535.15625,-0.25984871,-1.79881597
6539.0625,-0.27307290,-1.82325745
6542.96875,-0.24426642,-1.69612408
6546.875,-0.18986036,-1.47061741
6550.78125,-0.14442341,-1.21942270
6554.6875,-0.10468830,-1.00538146
6558.59375,-0.07829894,-0.85405177
6562.5,-0.06945480,-0.75241464
6566.40625,-0.05358088,-0.67367578
6570.3125,-0.02288513,-0.60342169
6574.21875,-0.02883294,-0.54445976
6578.125,-0.00016300,-0.50387305
6582.03125,-0.03159326,-0.48224509
6585.9375,0.00726797,-0.47454828
6589.84375,-0.02006955,-0.47578561
6593.75,-0.00847328,-0.48334256
6597.65625,-0.00742868,-0.49473700
6601.5625,-0.01300386,-0.50353950
6605.46875,-0.03157915,-0.50094980
6609.375,-0.01148455,-0.48585212
6613.28125,0.01459321,-0.46897799
6617.1875,-0.01669274,-0.46059531
6621.09375,-0.02070513,-0.45833272
6625.0,0.00190481,-0.45215455
6628.90625,0.00315892,-0.43590587
6632.8125,-0.00334836,-0.41006285
6636.71875,0.00771001,-0.37756300
6640.625,0.01609244,-0.33940607
6644.53125,0.02261334,-0.29308301
6648.4375,0.03582505,-0.23598509
6652.34375,0.04927438,-0.17082860
6656.25,0.05299045,-0.10690616
6660.15625,0.06062704,-0.05677053
6664.0625,0.08548860,-0.02993382
6667.96875,0.08787163,-0.02342916
6671.875,0.04974329,-0.01757615
6675.78125,0.09083250,0.01233276
6679.6875,0.08723098,0.07709249
6683.59375,0.10923437,0.16683121
6687.5,0.13842288,0.26089281
6691.40625,0.13863719,0.34305599
6695.3125,0.14790004,0.40921909
6699.21875,0.18082388,0.46462134
6703.125,0.15881847,0.51738876
6707.03125,0.18731317,0.57282203
6710.9375,0.20619415,0.63047892
6714.84375,0.21052562,0.68772072
6718.75,0.20622373,0.74509799
6722.65625,0.22904666,0.80453610
6726.5625,0.24720387,0.86349308
6730.46875,0.24894316,0.91410553
6734.375,0.25445399,0.94753045
6738.28125,0.25907165,0.95946842
6742.1875,0.26042944,0.95419657
6746.09375,0.24596928,0.94241387
6750.0,0.25781319,0.93270022
6753.90625,0.26594055,0.92653900
6757.8125,0.22124520,0.92086291
6761.71875,0.26418665,0.91034293
6765.625,0.25431511,0.88929999
6769.53125,0.23117645,0.85768771
6773.4375,0.22799411,0.82281077
6777.34375,0.22621410,0.79109788
6781.25,0.22439314,0.76046675
6785.15625,0.20490278,0.72175783
6789.0625,0.21267442,0.66645747
6792.96875,0.19236407,0.59524554
6796.875,0.16629887,0.52009082
6800.78125,0.15814631,0.45467347
6804.6875,0.15445834,0.40180805
6808.59375,0.14838502,0.35264465
6812.5,0.13582979,0.29740244
6816.40625,0.11473906,0.23385490
6820.3125,0.10625631,0.16593091
6824.21875,0.09310871,0.09786683
6828.125,0.09268747,0.03172442
6832.03125,0.06092609,-0.03115865
6835.9375,0.07050093,-0.08880978
6839.84375,0.03214411,-0.13949427
6843.75,0.05151189,-0.18346098
6847.65625,0.04153006,-0.22177449
6851.5625,0.03143558,-0.25249723
6855.46875,-0.00054786,-0.27251130
6859.375,0.03804911,-0.28578177
6863.28125,0.02481235,-0.30362299
6867.1875,0.00966926,-0.33248511
6871.09375,0.01071792,-0.36573702
6875.0,-0.00972760,-0.39038190
6878.90625,0.00446911,-0.39957911
6882.8125,0.01422757,-0.39742592
6886.71875,-0.02107532,-0.39429110
6890.625,0.02326391,-0.40013206
6894.53125,-0.01610450,-0.41967455
6898.4375,-0.00247928,-0.45016977
6902.34375,-0.02363409,-0.48383811
6906.25,-0.01014276,-0.51250488
6910.15625,-0.03104155,-0.52988988
6914.0625,-0.02443074,-0.53304553
6917.96875,-0.01989422,-0.52455056
6921.875,-0.02552273,-0.51250982
6925.78125,-0.02093176,-0.50682926
6929.6875,-0.00658430,-0.51303983
6933.59375,-0.03375059,-0.52737981
6937.5,-0.03274975,-0.53961951
6941.40625,-0.01761746,-0.54228377
6945.3125,-0.02448268,-0.53503942
6949.21875,-0.02895808,-0.52133894
6953.125,-0.01410006,-0.50497961
6957.03125,-0.02067944,-0.48869812
6960.9375,-0.00741360,-0.47184569
6964.84375,-0.00864457,-0.44885841
6968.75,-0.00635509,-0.41291195
6972.65625,0.00051161,-0.36441395
6976.5625,0.01996905,-0.31591871
6980.46875,0.03087747,-0.28449249
6984.375,0.02154479,-0.27619007
6988.28125,0.02015530,-0.27892119
6992.1875,0.02379974,-0.27144322
6996.09375,0.02448706,-0.23921809
7000.0,0.04597140,-0.18323499
7003.90625,0.05756563,-0.11574034
7007.8125,0.07329674,-0.04881261
7011.71875,0.05550082,0.01059269
7015.625,0.09707796,0.05468630
7019.53125,0.09211947,0.07122864
7023.4375,0.09135570,0.05202615
7027.34375,0.06514811,0.00251607
7031.25,0.06730746,-0.06100729
7035.15625,0.04473438,-0.12214901
7039.0625,0.06558332,-0.17052454
7042.96875,0.02298630,-0.20165727
7046.875,0.02208005,-0.21956569
7050.78125,0.03655888,-0.24060120
7054.6875,0.04141112,-0.28388894
7058.59375,0.00348870,-0.35067534
7062.5,-0.00624743,-0.41896686
7066.40625,-0.03615917,-0.46447900
7070.3125,0.01065015,-0.48258916
7074.21875,-0.00909947,-0.48527265
7078.125,-0.03758505,-0.48405308
7082.03125,-0.00610019,-0.48455834
7085.9375,-0.01029946,-0.49022546
7089.84375,-0.02267526,-0.50012213
7093.75,-0.02561662,-0.50638723
7097.65625,-0.01048494,-0.50039357
7101.5625,-0.01666357,-0.48059455
7105.46875,-0.01387108,-0.45472896
7109.375,-0.00552548,-0.43770161
7113.28125,-0.00739160,-0.44637632
7117.1875,-0.01628900,-0.49227187
7121.09375,-0.02628274,-0.57577366
7125.0,-0.06233727,-0.68412614
7128.90625,-0.07870394,-0.79135293
7132.8125,-0.07119981,-0.85503471
7136.71875,-0.07131547,-0.80938405
7140.625,-0.03300083,-0.56725699
7144.53125,0.06692936,-0.04547856
7148.4375,0.20949361,0.79075205
7152.34375,0.43401852,1.88631701
7156.25,0.64638996,3.08162570
7160.15625,0.86288512,4.14016819
7164.0625,1.00082958,4.81634426
7167.96875,0.99884176,4.93859768
7171.875,0.93255675,4.46895838
7175.78125,0.73567212,3.51292133
7179.6875,0.50710231,2.28010535
7183.59375,0.25790468,1.01380694
7187.5,0.04705334,-0.08373882
7191.40625,-0.09315805,-0.90049851
7195.3125,-0.17711100,-1.41910386
7199.21875,-0.24196853,-1.68353987
7203.125,-0.24843827,-1.75660563
7207.03125,-0.24558733,-1.69359243
7210.9375,-0.22534844,-1.53831494
7214.84375,-0.16753088,-1.33105648
7218.75,-0.12083697,-1.11201930
7222.65625,-0.10825287,-0.91478950
7226.5625,-0.06332278,-0.75954354
7230.46875,-0.04603649,-0.65239537
7234.375,-0.03045472,-0.58742017
7238.28125,-0.02658789,-0.55095834
7242.1875,-0.03556671,-0.52991289
7246.09375,-0.00095285,-0.51743567
7250.0,-0.02880710,-0.50992310
7253.90625,-0.02560291,-0.50323093
7257.8125,-0.00626523,-0.49588206
7261.71875,-0.01090736,-0.49103397
7265.625,-0.02139483,-0.49078399
7269.53125,-0.01830834,-0.49153632
7273.4375,-0.01065774,-0.48664379
7277.34375,-0.01204717,-0.47124362
7281.25,0.00319309,-0.44466799
7285.15625,-0.01594111,-0.41148460
7289.0625,0.00536689,-0.38159126
7292.96875,0.02277126,-0.36513701
7296.875,0.01067657,-0.36239752
7300.78125,0.00194995,-0.36069605
7304.6875,0.00881042,-0.34556189
7308.59375,0.02344766,-0.31347552
7312.5,0.02145637,-0.27203509
7316.40625,0.05039343,-0.23097807
7320.3125,0.02074776,-0.19530602
7324.21875,0.07038391,-0.16388969
7328.125,0.03492799,-0.13051741
7332.03125,0.06786221,-0.08752465
7335.9375,0.06507606,-0.03259986
7339.84375,0.09818618,0.02814202
7343.75,0.08983376,0.08593543
7347.65625,0.09674746,0.13688447
7351.5625,0.11785486,0.18353654
7355.46875,0.12887478,0.23268959
7359.375,0.12263902,0.29224721
7363.28125,0.16343573,0.36628714
7367.1875,0.14134116,0.45115894
7371.09375,0.19606033,0.53691828
7375.0,0.18956141,0.61347717
7378.90625,0.21608509,0.67648548
7382.8125,0.20798007,0.72728777
7386.71875,0.21548240,0.76744640
7390.625,0.24177815,0.79649848
7394.53125,0.23492695,0.81739295
7398.4375,0.23025502,0.84030652
7402.34375,0.25348294,0.87602258
7406.25,0.24243397,0.92556250
7410.15625,0.26189959,0.97701150
7414.0625,0.28031686,1.01202822
7417.96875,0.27563143,1.01798499
7421.875,0.26300266,0.99642324
7425.78125,0.25850171,0.95999897
7429.6875,0.25284618,0.92200774
7433.59375,0.24386008,0.88836473
7437.5,0.24941705,0.85642380
7441.40625,0.23578286,0.81996357
7445.3125,0.22460175,0.77650130
7449.21875,0.22302999,0.72993863
7453.125,0.18540706,0.68422371
7457.03125,0.22230874,0.63500494
7460.9375,0.19509876,0.57261139
7464.84375,0.15915886,0.49464267
7468.75,0.16538763,0.41084176
7472.65625,0.13848794,0.33476976
7476.5625,0.13362595,0.27279189
7480.46875,0.11756091,0.21901448
7484.375,0.12985829,0.16041920
7488.28125,0.08250164,0.09014658
7492.1875,0.09051243,0.01564387
7496.09375,0.06467773,-0.04779691
7500.0,0.07446229,-0.08994346
7503.90625,0.06171658,-0.11204045
7507.8125,0.04007795,-0.12504447
7511.71875,0.06628932,-0.14370926
7515.625,0.06045774,-0.17717049
7519.53125,0.02823616,-0.22137868
7523.4375,0.03519305,-0.26347974
7527.34375,0.02166194,-0.29428676
7531.25,0.02145540,-0.31409141
7535.15625,0.03254499,-0.32843143
7539.0625,0.00706643,-0.34210795
7542.96875,0.02839649,-0.35697335
7546.875,0.00046511,-0.37315854
7550.78125,0.00022887,-0.39229190
7554.6875,0.02180933,-0.41875231
7558.59375,0.00054789,-0.45444334
7562.5,-0.02874315,-0.49361312
7566.40625,-0.00301291,-0.52689648
7570.3125,-0.02221932,-0.54806888
7574.21875,-0.02771825,-0.55534697
7578.125,-0.01983651,-0.55134743
7582.03125,-0.00521829,-0.54245520
7585.9375,-0.02296332,-0.53406107
7589.84375,-0.02676616,-0.52806073
7593.75,-0.01473751,-0.52732319
7597.65625,-0.00543173,-0.53711712
7601.5625,-0.01861303,-0.55688804
7605.46875,-0.02573767,-0.57364327
7609.375,-0.03572633,-0.56927556
7613.28125,-0.01828740,-0.53671169
7617.1875,0.00219991,-0.48800647
7621.09375,0.00560129,-0.44504681
7625.0,0.00515373,-0.42180526
7628.90625,-0.00359961,-0.41569760
7632.8125,0.00374813,-0.41457242
7636.71875,0.02208387,-0.40857708
7640.625,0.00218835,-0.39404261
7644.53125,0.02381006,-0.36999229
7648.4375,0.00484680,-0.33582497
7652.34375,0.04421015,-0.29243773
7656.25,0.03993674,-0.24254183
7660.15625,0.04103906,-0.18921010
7664.0625,0.07351212,-0.13541135
7667.96875,0.05949937,-0.08478980
7671.875,0.06976990,-0.04265949
7675.78125,0.10423487,-0.01501255
7679.6875,0.07674932,-0.00353487
7683.59375,0.08258868,-0.00347147
7687.5,0.08099524,-0.01008155
7691.40625,0.09501898,-0.02406000
7695.3125,0.05791344,-0.04856592
7699.21875,0.08762313,-0.08502596
7703.125,0.06118597,-0.13162865
7707.03125,0.05112460,-0.18197459
7710.9375,0.03482493,-0.22756353
7714.84375,0.03478143,-0.26587519
7718.75,0.04575413,-0.30348784
7722.65625,0.02313867,-0.34683630
7726.5625,0.00290563,-0.39182353
7730.46875,0.00452265,-0.42694801
7734.375,0.01074927,-0.44563776
7738.28125,0.00196442,-0.45282283
7742.1875,-0.00470794,-0.46112663
7746.09375,0.00376850,-0.48112798
7750.0,-0.00046408,-0.51090324
7753.90625,-0.01861247,-0.53443468
7757.8125,-0.02922338,-0.53635406
7761.71875,-0.00057540,-0.51928860
7765.625,0.01552225,-0.49957749
7769.53125,-0.01673366,-0.48589134
7773.4375,-0.00877753,-0.47242329
7777.34375,0.00851466,-0.45531511
7781.25,0.01120505,-0.44692320
7785.15625,-0.01366148,-0.47194007
7789.0625,-0.00907305,-0.55261165
7792.96875,-0.03056955,-0.68910712
7796.875,-0.06478792,-0.84048134
7800.78125,-0.09410650,-0.92319369
7804.6875,-0.06846169,-0.83540678
7808.59375,0.00390620,-0.48995140
7812.5,0.12175933,0.16125193
7816.40625,0.28965625,1.10630703
7820.3125,0.50769496,2.25017333
7824.21875,0.72651321,3.40737963
7828.125,0.90915155,4.33627653
7832.03125,1.02125657,4.81450605
7835.9375,0.98173559,4.72131252
7839.84375,0.86879176,4.08160019
7843.75,0.65223867,3.04867053
7847.65625,0.42115784,1.83938968
7851.5625,0.23011763,0.66038394
7855.46875,0.02379237,-0.33888063
7859.375,-0.11248980,-1.07789946
7863.28125,-0.19385289,-1.53720486
7867.1875,-0.25123703,-1.74508345
7871.09375,-0.22554491,-1.76119530
7875.0,-0.21418618,-1.65487421
7878.90625,-0.19708188,-1.48405838
7882.8125,-0.14677694,-1.28727138
7886.71875,-0.11662299,-1.08905280
7890.625,-0.06842081,-0.90636337
7894.53125,-0.06204515,-0.75067163
7898.4375,-0.02375129,-0.62962037
7902.34375,0.00313127,-0.54690373
7906.25,-0.00239329,-0.49776152
7910.15625,-0.01080929,-0.46905473
7914.0625,0.00995685,-0.45022565
7917.96875,0.02341969,-0.44148818
7921.875,0.00992186,-0.44639084
7925.78125,0.00341210,-0.46005362
7929.6875,-0.00619148,-0.47059029
7933.59375,0.01002090,-0.47031084
7937.5,0.02943277,-0.45990518
7941.40625,-0.01601367,-0.44299248
7945.3125,0.02202543,-0.42368579
7949.21875,0.01450157,-0.40869635
7953.125,0.03367586,-0.40304965
7957.03125,0.01716250,-0.40199313
7960.9375,-0.00365266,-0.39367875
7964.84375,0.05029276,-0.37161219
7968.75,0.01707134,-0.34004769
7972.65625,0.04571455,-0.30744204
7976.5625,0.04027495,-0.27871615
7980.46875,0.04761949,-0.25255501
7984.375,0.05664789,-0.22271046
7988.28125,0.05597341,-0.18249732
7992.1875,0.07291969,-0.13007537
7996.09375,0.08315355,-0.06992285
8000.0,0.09846903,-0.00920828
8003.90625,0.10031811,0.04674873
8007.8125,0.11314951,0.09647512
8011.71875,0.13625684,0.14343941
8015.625,0.12090746,0.19564088
8019.53125,0.14432673,0.25900099
8023.4375,0.16122615,0.32947683
8027.34375,0.18005729,0.39669207
8031.25,0.17904447,0.45653638
8035.15625,0.19308126,0.51502448
8039.0625,0.19960694,0.57833308
8042.96875,0.23012666,0.64381051
8046.875,0.22238898,0.70312488
8050.78125,0.24483062,0.75089461
8054.6875,0.24497892,0.78820235
8058.59375,0.25526786,0.81997955
8062.5,0.24790001,0.84992564
8066.40625,0.26981136,0.87668073
8070.3125,0.27411103,0.89571738
8074.21875,0.26070461,0.90558612
8078.125,0.27231029,0.91040295
8082.03125,0.27704528,0.91600668
8085.9375,0.26403347,0.92414105
8089.84375,0.26625240,0.92844939
8093.75,0.29559234,0.91832358
8097.65625,0.26136097,0.89210492
8101.5625,0.25793248,0.86307162
8105.46875,0.24476649,0.84455675
8109.375,0.26845670,0.83152837
8113.28125,0.25598031,0.80421740
8117.1875,0.23915794,0.74895704
8121.09375,0.22600217,0.67064619
8125.0,0.20815091,0.58688915
8128.90625,0.19925071,0.51505160
8132.8125,0.18286954,0.46353990
8136.71875,0.18697405,0.42958876
8140.625,0.17544480,0.40223995
8144.53125,0.16622250,0.36803901
8148.4375,0.16817017,0.31638569
8152.34375,0.14066193,0.24293098
8156.25,0.12875068,0.15091202
8160.15625,0.12258425,0.05150986
8164.0625,0.08194438,-0.03737097
8167.96875,0.09096791,-0.09823892
8171.875,0.06381383,-0.12591165
8175.78125,0.09255771,-0.13309248
8179.6875,0.06000805,-0.14297567
8183.59375,0.08012405,-0.17516991
8187.5,0.06512933,-0.23392268
8191.40625,0.03991582,-0.30469275
8195.3125,0.02136259,-0.36441582
8199.21875,0.02308723,-0.40022632
8203.125,0.04486300,-0.41673547
8207.03125,0.02485858,-0.42319119
8210.9375,0.00771134,-0.42061609
8214.84375,0.01998213,-0.40809977
8218.75,0.04056495,-0.39496890
8222.65625,0.03748213,-0.39643103
8226.5625,0.01072233,-0.41883361
8230.46875,0.01860007,-0.45523721
8234.375,0.02100227,-0.49235937
8238.28125,-0.00514012,-0.51768416
8242.1875,0.00536267,-0.52522659
8246.09375,0.00620469,-0.51988810
8250.0,0.01537475,-0.51380318
8253.90625,0.00398863,-0.51623756
8257.8125,-0.00694990,-0.52846128
8261.71875,0.01353404,-0.54605418
8265.625,0.00188970,-0.56047612
8269.53125,-0.00504648,-0.55993450
8273.4375,-0.00474430,-0.53744423
8277.34375,0.00778567,-0.50136793
8281.25,0.02867502,-0.47318894
8285.15625,0.01036137,-0.47072414
8289.0625,0.02703296,-0.49256414
8292.96875,-0.01046290,-0.51791394
8296.875,0.00953540,-0.52182209
8300.78125,0.00851809,-0.49359787
8304.6875,0.02534926,-0.44317049
8308.59375,0.04399617,-0.38982278
8312.5,0.03538314,-0.34450302
8316.40625,0.03517936,-0.30409199
8320.3125,0.07044960,-0.26119050
8324.21875,0.05938282,-0.21382397
8328.125,0.08133672,-0.16433750
8332.03125,0.07923105,-0.11374420
8335.9375,0.10165128,-0.06016915
8339.84375,0.09765868,-0.00306495
8343.75,0.11675107,0.04988878
8347.65625,0.11740339,0.08074196
8351.5625,0.13695382,0.07151385
8355.46875,0.10727115,0.02152968
8359.375,0.09220717,-0.04682957
8363.28125,0.08370978,-0.10398528
8367.1875,0.08269131,-0.13587713
8371.09375,0.08556352,-0.15161671
8375.0,0.06319879,-0.17250252
8378.90625,0.08069087,-0.21484324
8382.8125,0.05597860,-0.27842814
8386.71875,0.03369813,-0.34740242
8390.625,0.03266596,-0.40314642
8394.53125,0.02442132,-0.43711248
8398.4375,0.02916076,-0.45235839
8402.34375,0.01068122,-0.45768112
8406.25,0.03525352,-0.46254465
8410.15625,0.01326642,-0.47270870
8414.0625,0.01301366,-0.48630315
8417.96875,0.02576821,-0.49482182
8421.875,0.00492666,-0.49070919
8425.78125,0.01339504,-0.47702751
8429.6875,0.03462157,-0.46875709
8433.59375,0.01787741,-0.47881263
8437.5,0.01632781,-0.50178134
8441.40625,0.00677264,-0.51729059
8445.3125,-0.00041534,-0.51302570
8449.21875,0.02980600,-0.50280428
8453.125,0.00070547,-0.51924640
8457.03125,0.01378684,-0.58695406
8460.9375,-0.03434649,-0.69857228
8464.84375,-0.02887684,-0.80720413
8468.75,-0.05237919,-0.83316547
8472.65625,-0.01994568,-0.68012863
8476.5625,0.06552597,-0.25971633
8480.46875,0.19476153,0.47672153
8484.375,0.39555004,1.50411630
8488.28125,0.59627730,2.69806552
8492.1875,0.82819152,3.83779049
8496.09375,1.01618421,4.65878153
8500.0,1.04514492,4.94702530
8503.90625,0.99081916,4.62469673
8507.8125,0.82336408,3.77616692
8511.71875,0.59587836,2.60654306
8515.625,0.35042077,1.36055553
8519.53125,0.14434341,0.24006574
8523.4375,0.01304210,-0.64235181
8527.34375,-0.12312108,-1.25762475
8531.25,-0.20517007,-1.62522948
8535.15625,-0.23142789,-1.78490555
8539.0625,-0.20879939,-1.78373551
8542.96875,-0.20695351,-1.66793513
8546.875,-0.16600958,-1.47808456
8550.78125,-0.13008410,-1.25160050
8554.6875,-0.09227085,-1.02638590
8558.59375,-0.02459034,-0.83619517
8562.5,-0.02170639,-0.69871342
8566.40625,-0.00744596,-0.60984510
8570.3125,-0.00064093,-0.55361140
8574.21875,0.02099357,-0.51742327
8578.125,0.01645049,-0.49714395
8582.03125,0.02110605,-0.49220219
8585.9375,0.02049866,-0.50018579
8589.84375,0.01562203,-0.51437759
