rel_ms,value_mv,normalized
8160.15625,-0.14360939,-1.48458970
8164.0625,-0.11751658,-1.29639053
8167.96875,-0.08396979,-1.11184883
8171.875,-0.07079396,-0.93784994
8175.78125,-0.06034103,-0.78001702
8179.6875,-0.00819393,-0.64636499
8183.59375,-0.01619845,-0.54308480
8187.5,-0.00494109,-0.46682420
8191.40625,0.00211771,-0.40727329
8195.3125,0.01885816,-0.35772020
8199.21875,0.01559331,-0.32024613
8203.125,0.02227818,-0.30263945
8207.03125,0.01944732,-0.31199485
8210.9375,0.01261493,-0.34820211
8214.84375,0.01499858,-0.39943919
8218.75,0.00427065,-0.44218475
8222.65625,-0.00870542,-0.44890222
8226.5625,0.01323023,-0.40381983
8230.46875,0.00497701,-0.31784540
8234.375,0.05088047,-0.22733365
8238.28125,0.04078586,-0.17119098
8242.1875,0.03865660,-0.16445905
8246.09375,0.02084036,-0.19457026
8250.0,0.05532973,-0.23826294
8253.90625,0.01370871,-0.27414694
8257.8125,0.02357349,-0.28428242
8261.71875,0.03302217,-0.25651127
8265.625,0.03563452,-0.18917108
8269.53125,0.05389355,-0.09272438
8273.4375,0.06024799,0.01249288
8277.34375,0.08691201,0.10292321
8281.25,0.08248389,0.16173652
8285.15625,0.09213692,0.18570840
8289.0625,0.08991503,0.18531832
8292.96875,0.09095135,0.18079655
8296.875,0.09269717,0.19528906
8300.78125,0.09139736,0.24339260
8304.6875,0.10795856,0.32019711
8308.59375,0.12297847,0.40376505
8312.5,0.14606380,0.47471848
8316.40625,0.12617634,0.53415519
8320.3125,0.13959263,0.59803158
8324.21875,0.16818920,0.67567450
8328.125,0.16244474,0.75972396
8332.03125,0.18835635,0.83528852
8335.9375,0.18842328,0.89402521
8339.84375,0.19301616,0.94057631
8343.75,0.19426580,0.98743230
8347.65625,0.21682167,1.04325712
8351.5625,0.21626724,1.10627007
8355.46875,0.22401367,1.16702616
8359.375,0.22930017,1.21488404
8363.28125,0.24391688,1.24489725
8367.1875,0.24728715,1.26417005
8371.09375,0.22782457,1.28946126
8375.0,0.24835365,1.33089232
8378.90625,0.25595814,1.37683892
8382.8125,0.26352465,1.40011835
8386.71875,0.25931492,1.38196278
8390.625,0.25029701,1.33026803
8394.53125,0.23097052,1.27419114
8398.4375,0.23140864,1.23927057
8402.34375,0.24671219,1.22680533
8406.25,0.22158410,1.21631587
8410.15625,0.23585044,1.18536031
8414.0625,0.23167802,1.12882757
8417.96875,0.19591255,1.06324494
8421.875,0.20571484,1.00976443
8425.78125,0.19044203,0.96996629
8429.6875,0.20716061,0.92255062
8433.59375,0.18369849,0.84672391
8437.5,0.15819147,0.74517977
8441.40625,0.15982643,0.64190310
8445.3125,0.13457590,0.56061894
8449.21875,0.13452269,0.50576937
8453.125,0.12972468,0.45972249
8457.03125,0.12021540,0.39720416
8460.9375,0.11356240,0.30681643
8464.84375,0.09076665,0.20256768
8468.75,0.07156431,0.11496566
8472.65625,0.08200596,0.06916922
8476.5625,0.06863634,0.06756342
8480.46875,0.06436802,0.08563301
8484.375,0.09229445,0.08312913
8488.28125,0.07493020,0.03163203
8492.1875,0.05366083,-0.05860103
8496.09375,0.03377293,-0.14371143
8500.0,0.03104425,-0.18490347
8503.90625,0.04701764,-0.18137415
8507.8125,0.05196917,-0.16423503
8511.71875,0.03250004,-0.16397582
8515.625,0.03475709,-0.18915591
8519.53125,0.03369151,-0.22959718
8523.4375,0.04122571,-0.26725310
8527.34375,0.00393811,-0.28505942
8531.25,0.02669799,-0.27887732
8535.15625,0.02824237,-0.26521122
8539.0625,0.03353037,-0.26934019
8542.96875,0.02581832,-0.30145130
8546.875,0.00695347,-0.34628966
8550.78125,0.01243515,-0.37686551
8554.6875,0.00047688,-0.37810200
8558.59375,0.02056008,-0.35894144
8562.5,0.02011937,-0.34213802
8566.40625,0.02360417,-0.34042433
8570.3125,0.00554497,-0.34345305
8574.21875,0.00328168,-0.33178291
8578.125,0.03510329,-0.30228990
8582.03125,0.01885665,-0.27385545
8585.9375,0.03753265,-0.26712501
8589.84375,0.02179388,-0.28314456
8593.75,-0.00105531,-0.30547285
8597.65625,0.02613512,-0.32140723
8601.5625,0.03129323,-0.33250746
8605.46875,0.01107803,-0.34235087
8609.375,-0.00658327,-0.34771150
8613.28125,0.02453016,-0.34898731
8617.1875,0.01490456,-0.35634387
8621.09375,0.01996685,-0.37646008
8625.0,-0.01555126,-0.40151805
8628.90625,0.02222673,-0.41760385
8632.8125,-0.01620820,-0.41942069
8636.71875,0.00644763,-0.41404361
8640.625,0.02754708,-0.41031727
8644.53125,-0.00491689,-0.40378258
8648.4375,-0.00532772,-0.37835550
8652.34375,0.01170187,-0.32885763
8656.25,0.03692048,-0.27372807
8660.15625,0.03660959,-0.23804876
8664.0625,0.00998333,-0.23155974
8667.96875,0.02933759,-0.24835724
8671.875,0.02435048,-0.27713779
8675.78125,0.02059495,-0.30278602
8679.6875,0.02177498,-0.30642942
8683.59375,0.00886760,-0.27725115
8687.5,0.02723943,-0.22803690
8691.40625,0.03041590,-0.19400793
8695.3125,0.05015197,-0.20713854
8699.21875,0.02879150,-0.26536146
8703.125,-0.01159203,-0.33112553
8707.03125,0.00343419,-0.36726791
8710.9375,0.02193481,-0.37000012
8714.84375,0.01880785,-0.36040923
8718.75,-0.00429310,-0.35315916
8722.65625,0.01640433,-0.34484074
8726.5625,0.01383078,-0.32589075
8730.46875,0.01758279,-0.29299459
8734.375,0.01675702,-0.25348088
8738.28125,0.02932216,-0.22456771
8742.1875,0.03589633,-0.22454882
8746.09375,0.02657394,-0.25723210
8750.0,0.00509403,-0.30487755
8753.90625,0.00810608,-0.34102225
8757.8125,0.01056678,-0.35161656
8761.71875,0.01788400,-0.34233651
8765.625,0.01348528,-0.32625091
8769.53125,0.01445081,-0.30772638
8773.4375,0.00762444,-0.28149307
8777.34375,0.03012824,-0.24709742
8781.25,0.02899706,-0.21879049
8785.15625,0.03027669,-0.21600977
8789.0625,0.01789981,-0.24448042
8792.96875,0.02436225,-0.28860095
8796.875,0.00801051,-0.32249039
8800.78125,0.00684063,-0.33010367
8804.6875,0.01249504,-0.31693628
8808.59375,0.02607704,-0.30115598
8812.5,0.01730990,-0.29303330
8816.40625,0.00542856,-0.28749818
8820.3125,0.02028832,-0.27776793
8824.21875,0.02428066,-0.26837170
8828.125,0.02119946,-0.26958159
8832.03125,0.01127941,-0.28382763
8835.9375,0.02008453,-0.30136499
8839.84375,0.01428370,-0.30610445
8843.75,0.01546714,-0.28540602
8847.65625,0.01832976,-0.24030258
8851.5625,0.02847526,-0.18940678
8855.46875,0.04136625,-0.15899640
8859.375,0.03819497,-0.16414860
8863.28125,0.02706148,-0.19792511
8867.1875,0.01474734,-0.23953760
8871.09375,0.01587107,-0.27296978
8875.0,0.01641149,-0.29676029
8878.90625,0.03345177,-0.31615192
8882.8125,-0.01352172,-0.33015138
8886.71875,0.02277782,-0.33160537
8890.625,-0.00420432,-0.31908751
8894.53125,0.01967972,-0.30296278
8898.4375,0.03564057,-0.29470435
8902.34375,0.00883386,-0.29027903
8906.25,-0.00761088,-0.27310804
8910.15625,0.03536661,-0.23852442
8914.0625,0.03788792,-0.20430915
8917.96875,0.02581712,-0.18973193
8921.875,0.03491281,-0.19336699
8925.78125,0.01023436,-0.19828354
8929.6875,0.03394952,-0.19356161
8933.59375,0.04029878,-0.18366024
8937.5,0.02758584,-0.17806539
8941.40625,0.02328812,-0.18047130
8945.3125,0.03532571,-0.18988582
8949.21875,0.03351978,-0.20308240
8953.125,0.01095988,-0.21313941
8957.03125,0.03627478,-0.21288916
8960.9375,0.02889780,-0.20190269
8964.84375,0.02187385,-0.18745537
8968.75,0.03562054,-0.17961982
8972.65625,0.03108699,-0.18504338
8976.5625,0.02893766,-0.20324315
8980.46875,0.01389641,-0.23008746
8984.375,0.02999567,-0.26407644
8988.28125,0.00669444,-0.30416080
8992.1875,0.01848110,-0.34103623
8996.09375,-0.00031951,-0.35706070
9000.0,-0.00045270,-0.34047505
9003.90625,0.02531630,-0.29916707
9007.8125,0.01901441,-0.25635454
9011.71875,0.02101366,-0.23256448
9015.625,0.02709738,-0.23317398
9019.53125,0.02419039,-0.24918135
9023.4375,0.00934984,-0.26647010
9027.34375,0.02086274,-0.27705538
9031.25,0.01917107,-0.28319502
9035.15625,0.01372987,-0.29038081
9039.0625,0.01846778,-0.29832223
9042.96875,0.01556947,-0.29954281
9046.875,0.01215650,-0.28581735
9050.78125,0.01592528,-0.25793397
9054.6875,0.02274604,-0.23043440
9058.59375,0.04467405,-0.22210453
9062.5,0.01009991,-0.23756297
9066.40625,0.02615430,-0.26097843
9070.3125,0.00234219,-0.27104786
9074.21875,0.03894454,-0.25981468
9078.125,0.01584909,-0.23627323
9082.03125,0.02150070,-0.21746661
9085.9375,0.03514708,-0.21770929
9089.84375,0.03165329,-0.23838589
9093.75,0.00188122,-0.26458305
9097.65625,0.02642747,-0.27718604
9101.5625,0.01701732,-0.26945761
9105.46875,0.02715565,-0.24960293
9109.375,0.02153417,-0.23099060
9113.28125,0.02851667,-0.22328234
9117.1875,0.02316558,-0.23008405
9121.09375,0.01796103,-0.25087634
9125.0,0.03373946,-0.28179049
9128.90625,0.00106284,-0.31338751
9132.8125,0.01436963,-0.33252618
9136.71875,0.00807337,-0.33201587
9140.625,0.01778758,-0.31805408
9144.53125,0.01432747,-0.30580747
9148.4375,0.01768222,-0.30693483
9152.34375,0.01354482,-0.32021353
9156.25,0.01376545,-0.33342293
9160.15625,-0.00035818,-0.33568692
9164.0625,0.01888750,-0.32830513
9167.96875,0.02300755,-0.32033366
9171.875,0.01211929,-0.31363961
9175.78125,0.01135918,-0.29965115
9179.6875,0.01147369,-0.27457818
9183.59375,0.03932256,-0.25082850
9187.5,0.02139502,-0.24651738
9191.40625,0.02375570,-0.26613036
9195.3125,0.01546125,-0.29558784
9199.21875,0.01302936,-0.31523475
9203.125,0.00844761,-0.31647623
9207.03125,0.03745725,-0.30667338
9210.9375,-0.00149302,-0.29983205
9214.84375,0.02247151,-0.30580956
9218.75,0.01854238,-0.32617241
9222.65625,0.01572172,-0.35227817
9226.5625,-0.00005011,-0.36731640
9230.46875,0.00388337,-0.35787529
9234.375,0.03043983,-0.32509792
9238.28125,0.01029054,-0.28296998
9242.1875,0.02911930,-0.24940319
9246.09375,0.02656095,-0.23935999
9250.0,0.02543020,-0.25805691
9253.90625,0.02756818,-0.29482093
9257.8125,0.00385908,-0.32719564
9261.71875,0.01264488,-0.33714518
9265.625,0.02642743,-0.32465133
9269.53125,0.00308583,-0.30540037
9273.4375,0.03815867,-0.29704535
9277.34375,0.01141648,-0.30630168
9281.25,0.01730851,-0.32574138
9285.15625,0.00572639,-0.34298915
9289.0625,0.02236498,-0.35233623
9292.96875,0.00911703,-0.35550264
9296.875,0.01496078,-0.35470277
9300.78125,0.00415587,-0.35025230
9304.6875,0.03207463,-0.34311926
9308.59375,-0.00185907,-0.33536869
9312.5,0.02311484,-0.32873148
9316.40625,0.02053165,-0.32326594
9320.3125,0.02295182,-0.31563336
9324.21875,0.00550183,-0.30209377
9328.125,0.03026589,-0.28650358
9332.03125,0.02963242,-0.27943721
9335.9375,0.02029792,-0.28511447
9339.84375,0.02263054,-0.29486027
9343.75,0.01771904,-0.29717994
9347.65625,0.02835938,-0.29067916
9351.5625,0.01221632,-0.28580871
9355.46875,0.03064500,-0.29538709
9359.375,0.03136731,-0.31945053
9363.28125,0.01276278,-0.33608586
9367.1875,0.00215993,-0.31453049
9371.09375,0.03704398,-0.24485515
9375.0,0.04217775,-0.15128380
9378.90625,0.06523996,-0.07184070
9382.8125,0.05858010,-0.02653573
9386.71875,0.05979001,-0.00559038
9390.625,0.05771105,0.01598542
9394.53125,0.08134252,0.05730214
9398.4375,0.08354326,0.12347570
9402.34375,0.08487440,0.20754099
9406.25,0.10326016,0.29119694
9410.15625,0.12268186,0.34948510
9414.0625,0.11480664,0.36641684
9417.96875,0.10299059,0.34722614
9421.875,0.11947025,0.31235212
9425.78125,0.10040532,0.28181806
9429.6875,0.09087303,0.26415861
9433.59375,0.11035169,0.25335929
9437.5,0.09111375,0.23475093
9441.40625,0.10340408,0.19745050
9445.3125,0.08549201,0.14316791
9449.21875,0.06356169,0.08226160
9453.125,0.06744497,0.02039355
9457.03125,0.07231437,-0.04737994
9460.9375,0.04706019,-0.12616405
9464.84375,0.02990186,-0.21015343
9468.75,0.02884774,-0.28591391
9472.65625,0.02204203,-0.34093294
9476.5625,0.01347916,-0.36668983
9480.46875,0.00877026,-0.36177340
9484.375,0.02666863,-0.33664843
9488.28125,0.03282632,-0.30912757
9492.1875,0.01357516,-0.29148117
9496.09375,0.02615793,-0.28619885
9500.0,0.02672849,-0.29341269
9503.90625,0.03538472,-0.31384039
9507.8125,0.01246279,-0.34239060
9511.71875,0.01015352,-0.36618263
9515.625,0.01913581,-0.37347895
9519.53125,0.01503888,-0.36365727
9523.4375,0.01729138,-0.34891140
9527.34375,0.02896175,-0.34658137
9531.25,0.00776222,-0.36663166
9535.15625,0.01445934,-0.40518254
9539.0625,-0.00213020,-0.45159173
9542.96875,0.00350016,-0.50077862
9546.875,-0.00971586,-0.55621290
9550.78125,-0.02058572,-0.62041104
9554.6875,-0.02479225,-0.68183738
9558.59375,-0.03382580,-0.70742124
9562.5,-0.01742139,-0.64330900
9566.40625,0.01782663,-0.42220283
9570.3125,0.05340863,0.02293812
9574.21875,0.18456252,0.73783535
9578.125,0.28269204,1.72162366
9582.03125,0.47436306,2.90653348
9585.9375,0.64955693,4.15722990
9589.84375,0.78915143,5.29879475
9593.75,0.91496366,6.16051865
9597.65625,0.97641551,6.61466026
9601.5625,1.00196195,6.60354853
9605.46875,0.89556921,6.15114403
9609.375,0.81055027,5.34904814
9613.28125,0.64999467,4.32056999
9617.1875,0.50845516,3.18484545
9621.09375,0.35509369,2.03940272
9625.0,0.20178875,0.96208543
9628.90625,0.06709307,0.01836858
9632.8125,-0.03889135,-0.74181277
9636.71875,-0.12439281,-1.29774535
9640.625,-0.14837316,-1.66342866
9644.53125,-0.18094738,-1.86994684
9648.4375,-0.20529431,-1.93940020
9652.34375,-0.20247763,-1.88145053
9656.25,-0.17592900,-1.71536863
9660.15625,-0.13003422,-1.48578048
9664.0625,-0.09978843,-1.24921405
9667.96875,-0.06752355,-1.04481077
9671.875,-0.07098991,-0.87978578
9675.78125,-0.04480296,-0.74295020
9679.6875,-0.00720481,-0.62831157
9683.59375,-0.00877972,-0.54210830
9687.5,0.00644783,-0.49082720
9691.40625,-0.01274147,-0.46949291
9695.3125,0.00245596,-0.46327400
9699.21875,0.00911970,-0.45747215
9703.125,0.00666100,-0.44441408
9707.03125,0.00710096,-0.42387018
9710.9375,-0.00655320,-0.40104383
9714.84375,0.03354836,-0.38215220
9718.75,0.01677296,-0.36687538
9722.65625,-0.00131242,-0.34814206
9726.5625,0.03041271,-0.32473022
9730.46875,0.01983579,-0.30812243
9734.375,0.02940958,-0.30921751
9738.28125,0.02053108,-0.32147887
9742.1875,0.01576828,-0.32293275
9746.09375,0.01868909,-0.29590273
9750.0,0.03487830,-0.24354038
9753.90625,0.04337186,-0.18513882
9757.8125,0.04365215,-0.13604088
9761.71875,0.04962350,-0.09559074
9765.625,0.06084402,-0.05455121
9769.53125,0.05481864,-0.00982459
9773.4375,0.06883225,0.03077273
9777.34375,0.07594037,0.05736602
9781.25,0.07248279,0.06922633
9785.15625,0.07482777,0.07611260
9789.0625,0.07772587,0.09205330
9792.96875,0.07612446,0.13052273
9796.875,0.07988238,0.19964206
9800.78125,0.12269053,0.29560846
9804.6875,0.11545714,0.40302387
9808.59375,0.11797515,0.50392407
9812.5,0.15264034,0.58638734
9816.40625,0.15465912,0.64959538
9820.3125,0.15308453,0.70444465
9824.21875,0.17379540,0.76576006
9828.125,0.16871554,0.84071213
9832.03125,0.18440773,0.92329162
9835.9375,0.21077755,0.99948210
9839.84375,0.21010008,1.06051731
9843.75,0.20213014,1.11056697
9847.65625,0.22121918,1.15795445
9851.5625,0.23393443,1.20301712
9855.46875,0.22449884,1.23985744
9859.375,0.22627750,1.26535559
9863.28125,0.25833669,1.28343952
9867.1875,0.23592058,1.30506551
9871.09375,0.22633576,1.34091890
9875.0,0.24561544,1.38576782
9878.90625,0.27209359,1.41449785
9882.8125,0.25191775,1.40361154
9886.71875,0.25456828,1.35615945
9890.625,0.21477935,1.30077159
9894.53125,0.23091778,1.26642847
9898.4375,0.24785122,1.26017344
9902.34375,0.22346580,1.26679921
9906.25,0.23821248,1.26346719
9910.15625,0.22148362,1.23351634
9914.0625,0.21319881,1.17294908
9917.96875,0.22068818,1.08971822
9921.875,0.18605374,0.99812722
9925.78125,0.17764133,0.91095382
9929.6875,0.17538404,0.83374363
9933.59375,0.16734636,0.76659089
9937.5,0.13481674,0.70854115
9941.40625,0.16035350,0.65643746
9945.3125,0.13878140,0.60396534
9949.21875,0.12458855,0.54682726
9953.125,0.12474882,0.48619357
9957.03125,0.10348880,0.42540160
9960.9375,0.11397031,0.36527103
9964.84375,0.09183086,0.30280331
9968.75,0.09164927,0.23399273
9972.65625,0.06470324,0.15864974
9976.5625,0.06477007,0.08301987
9980.46875,0.06577262,0.01818831
9984.375,0.04361781,-0.02503241
9988.28125,0.04115052,-0.04369865
9992.1875,0.04299464,-0.04719737
9996.09375,0.05197078,-0.05077056
10000.0,0.04318270,-0.06265664
10003.90625,0.04074202,-0.07980200
10007.8125,0.02977116,-0.09661160
10011.71875,0.03356108,-0.11481572
10015.625,0.03818455,-0.14252730
10019.53125,0.01899875,-0.18493938
10023.4375,0.01978876,-0.23761337
10027.34375,0.01942958,-0.28673792
10031.25,-0.01348610,-0.31557879
10035.15625,0.00767295,-0.31659380
10039.0625,0.01242010,-0.29937515
10042.96875,0.01517348,-0.28257513
10046.875,0.00115797,-0.27835274
10050.78125,0.01573922,-0.28661233
10054.6875,-0.00449101,-0.30053386
10058.59375,0.00033447,-0.31447291
10062.5,0.02199890,-0.32685336
10066.40625,-0.01496359,-0.33688313
10070.3125,-0.00020904,-0.34274760
10074.21875,-0.00147693,-0.34476364
10078.125,-0.00118131,-0.34640130
10082.03125,-0.00684598,-0.35145822
10085.9375,0.00703756,-0.36152649
10089.84375,-0.01387303,-0.37371397
10093.75,-0.01713839,-0.38085985
10097.65625,0.00423353,-0.37728307
10101.5625,-0.01604469,-0.36460385
10105.46875,0.00254526,-0.35113010
10109.375,-0.00188125,-0.34466842
10113.28125,-0.01054197,-0.34459850
10117.1875,-0.00662550,-0.34316295
10121.09375,-0.00384316,-0.33670908
10125.0,0.00256407,-0.33268967
10128.90625,-0.01056100,-0.34287745
10132.8125,-0.00565697,-0.37054527
10136.71875,-0.02047092,-0.40428290
10140.625,-0.00674009,-0.42278585
10144.53125,-0.02660706,-0.40740159
10148.4375,-0.00430872,-0.35589328
10152.34375,-0.00937281,-0.28788635
10156.25,0.02103269,-0.23435508
10160.15625,0.01119261,-0.21714573
10164.0625,-0.00616127,-0.23773442
10167.96875,0.00686164,-0.28357953
10171.875,-0.00125287,-0.33699349
10175.78125,-0.01856161,-0.37701055
10179.6875,-0.03401759,-0.38700947
10183.59375,0.00820227,-0.36832932
10187.5,-0.00056441,-0.33789754
10191.40625,-0.02882285,-0.31104219
10195.3125,0.00212300,-0.29510221
10199.21875,0.00530285,-0.29455402
10203.125,-0.01398144,-0.30959332
10207.03125,0.00355458,-0.33067298
10210.9375,-0.02667840,-0.34185281
10214.84375,-0.00880595,-0.33237916
10218.75,-0.00588604,-0.30584487
10222.65625,0.00294558,-0.27752072
10226.5625,-0.00178236,-0.26172575
10230.46875,-0.00401837,-0.26134038
10234.375,-0.00014406,-0.26801983
10238.28125,-0.01477623,-0.27155313
10242.1875,0.01067962,-0.26962087
10246.09375,-0.01125941,-0.26833582
10250.0,0.00222675,-0.27306882
10253.90625,-0.00746270,-0.27981672
10257.8125,-0.01048913,-0.27713951
10261.71875,-0.00063036,-0.25831068
10265.625,-0.00241845,-0.23159091
10269.53125,0.00822486,-0.21577825
10273.4375,0.00488238,-0.22353591
10277.34375,-0.01492295,-0.25060797
10281.25,-0.00221500,-0.28266126
10285.15625,-0.00711106,-0.30876979
10289.0625,-0.01799211,-0.32577118
10292.96875,-0.02176027,-0.33498421
10296.875,-0.00561714,-0.33842900
10300.78125,-0.01520242,-0.33546361
10304.6875,-0.02553323,-0.32409856
10308.59375,-0.01014628,-0.30870956
10312.5,-0.00647106,-0.30073687
10316.40625,-0.00804243,-0.30520263
10320.3125,-0.02380045,-0.31163469
10324.21875,-0.01641588,-0.30508378
10328.125,0.00684589,-0.28184041
10332.03125,-0.01892140,-0.25049588
10335.9375,-0.01371962,-0.22547820
10339.84375,0.01773873,-0.22244099
10343.75,-0.00584644,-0.24841879
10347.65625,-0.01616250,-0.29187623
10351.5625,-0.03358060,-0.33071756
10355.46875,-0.00666716,-0.35151872
10359.375,-0.02715106,-0.35532051
10363.28125,-0.01090451,-0.34698400
10367.1875,-0.02111329,-0.32647491
10371.09375,-0.03090805,-0.29311880
10375.0,0.00888405,-0.25476709
10378.90625,-0.01233362,-0.22714081
10382.8125,-0.00014410,-0.22239862
10386.71875,-0.00241710,-0.23934458
10390.625,-0.02015753,-0.26363009
10394.53125,-0.01043627,-0.27759326
10398.4375,-0.01589392,-0.27252159
10402.34375,-0.00014866,-0.25236267
10406.25,-0.00665844,-0.22722754
10410.15625,-0.01618240,-0.20725027
10414.0625,0.00786809,-0.20162535
10417.96875,-0.00591169,-0.21546766
10421.875,-0.00669616,-0.24408072
10425.78125,-0.02173170,-0.27518535
10429.6875,-0.00755017,-0.29858470
10433.59375,-0.03011215,-0.31070277
10437.5,-0.00709071,-0.31110823
10441.40625,-0.02395542,-0.29957104
10445.3125,-0.01062937,-0.27840325
10449.21875,-0.01625522,-0.25587294
10453.125,-0.01028173,-0.24447070
10457.03125,-0.00883011,-0.25368458
10460.9375,-0.01391126,-0.28243807
10464.84375,-0.01399114,-0.31636757
10468.75,-0.03127280,-0.33423245
10472.65625,-0.03629686,-0.32372668
10476.5625,0.00152705,-0.29311478
10480.46875,-0.00681387,-0.26235527
10484.375,-0.03154060,-0.24380691
10488.28125,0.00903102,-0.23667124
10492.1875,-0.02254027,-0.23529871
10496.09375,-0.00792354,-0.23661262
10500.0,-0.00903936,-0.24212416
10503.90625,-0.01292597,-0.25476557
10507.8125,-0.00701298,-0.27264336
10511.71875,-0.03088710,-0.28789070
10515.625,-0.01491863,-0.29402664
10519.53125,-0.01761794,-0.29268992
10523.4375,-0.01360233,-0.29073307
10527.34375,-0.01802646,-0.29197612
10531.25,-0.02252378,-0.29393014
10535.15625,-0.02367514,-0.29180291
10539.0625,-0.00436662,-0.28350517
10542.96875,-0.02523975,-0.27090755
10546.875,-0.01079465,-0.25875771
10550.78125,-0.01102547,-0.25198150
10554.6875,-0.01647814,-0.25117722
10558.59375,-0.01030162,-0.25141153
10562.5,-0.00895516,-0.24736451
10566.40625,-0.02192363,-0.23986371
10570.3125,-0.01158076,-0.23735611
10574.21875,0.00717551,-0.24800561
10578.125,-0.02861784,-0.26788288
10582.03125,-0.01947104,-0.28231159
10585.9375,-0.02511989,-0.28228465
10589.84375,0.00782939,-0.27304262
10593.75,-0.03289760,-0.26489577
10597.65625,-0.01605195,-0.26433972
10601.5625,-0.00505947,-0.27470070
10605.46875,-0.02669912,-0.29560405
10609.375,-0.01798384,-0.31975916
10613.28125,-0.02496568,-0.33554935
10617.1875,-0.03257694,-0.33454925
10621.09375,-0.01741340,-0.31691077
10625.0,-0.01071105,-0.29008061
10628.90625,-0.02147825,-0.26276004
10632.8125,-0.01480707,-0.24207722
10636.71875,-0.00864353,-0.23507237
10640.625,-0.00258842,-0.24703795
10644.53125,-0.03177714,-0.27703232
10648.4375,-0.00969205,-0.31665847
10652.34375,-0.02454620,-0.35102585
10656.25,-0.03976365,-0.36300120
10660.15625,-0.02655312,-0.34550864
10664.0625,-0.00960041,-0.30987537
10667.96875,-0.01366581,-0.27536127
10671.875,-0.03056074,-0.25389069
10675.78125,0.00178853,-0.24936013
10679.6875,-0.01269797,-0.26175547
10683.59375,-0.01840998,-0.28328595
10687.5,-0.02414194,-0.29770648
10691.40625,-0.01269808,-0.29224697
10695.3125,-0.02240588,-0.27036881
10699.21875,-0.00422052,-0.25076881
10703.125,-0.01411319,-0.25234208
10707.03125,-0.01055569,-0.27812010
10710.9375,-0.02164299,-0.31315884
10714.84375,-0.03572679,-0.33834055
10718.75,-0.01176792,-0.34551221
10722.65625,-0.03021811,-0.33948517
10726.5625,-0.01945771,-0.32964009
10730.46875,-0.01840415,-0.32258594
10734.375,-0.02763310,-0.31915325
10738.28125,-0.00769404,-0.31448132
10742.1875,-0.03547610,-0.30281195
10746.09375,-0.00059157,-0.28497067
10750.0,-0.02554549,-0.27016765
10753.90625,-0.00700054,-0.26827350
10757.8125,-0.00310906,-0.27957511
10761.71875,-0.02892760,-0.29363373
10765.625,-0.02745832,-0.30190495
10769.53125,-0.00746817,-0.31006208
10773.4375,-0.01651632,-0.33014283
10777.34375,-0.01780454,-0.35996604
10781.25,-0.04069359,-0.37928531
10785.15625,-0.03849744,-0.37144241
10789.0625,-0.01249305,-0.34390774
10792.96875,-0.00180950,-0.32001585
10796.875,-0.02745345,-0.31259286
10800.78125,-0.02934888,-0.31515321
10804.6875,-0.01654691,-0.31839266
10808.59375,-0.01352373,-0.32343513
10812.5,-0.01236018,-0.33408624
10816.40625,-0.02432327,-0.34434292
10820.3125,-0.04225089,-0.34306520
10824.21875,-0.00155130,-0.33066306
10828.125,-0.02474193,-0.32254782
10832.03125,-0.00359544,-0.33180553
10835.9375,-0.04198208,-0.35302064
10839.84375,-0.01328024,-0.36623850
10843.75,-0.02291069,-0.35432583
10847.65625,-0.02882224,-0.31707713
10851.5625,-0.00283761,-0.27266699
10855.46875,0.00293734,-0.24406864
10859.375,-0.01690828,-0.24025573
10863.28125,0.00102490,-0.25052819
10867.1875,-0.01549261,-0.25486335
10871.09375,-0.00520835,-0.23701517
10875.0,0.00494798,-0.19164950
10878.90625,0.01028306,-0.12406462
10882.8125,0.02934635,-0.04437860
10886.71875,0.01527740,0.03645743
10890.625,0.04951032,0.10488469
10894.53125,0.05791286,0.14689437
10898.4375,0.05200062,0.16108200
10902.34375,0.04809760,0.16693971
10906.25,0.04053209,0.19034754
10910.15625,0.07345533,0.23825632
10914.0625,0.06942896,0.29245773
10917.96875,0.08112298,0.32922757
10921.875,0.06735891,0.34017283
10925.78125,0.07805850,0.33263281
10929.6875,0.07357956,0.31588721
10933.59375,0.06912549,0.29200453
10937.5,0.06575339,0.25760955
10941.40625,0.05821714,0.20952885
10945.3125,0.05807310,0.14789103
10949.21875,0.02876332,0.07593263
10953.125,0.03829167,-0.00090524
10957.03125,0.02366393,-0.07386982
10960.9375,0.00941954,-0.13165401
10964.84375,-0.00406529,-0.16922131
10968.75,0.01933699,-0.19569126
10972.65625,-0.00005967,-0.22632983
10976.5625,-0.01310706,-0.26741681
10980.46875,-0.00939426,-0.31397632
10984.375,-0.01279778,-0.35710773
10988.28125,-0.02106925,-0.38727489
10992.1875,-0.03274770,-0.39715397
10996.09375,-0.01566220,-0.38944495
11000.0,-0.02021583,-0.37893751
11003.90625,-0.02219352,-0.38106138
11007.8125,-0.00754151,-0.39708230
11011.71875,-0.03507436,-0.41141635
11015.625,-0.03099336,-0.40655524
11019.53125,-0.01787868,-0.38280880
11023.4375,-0.00999945,-0.36037993
11027.34375,-0.01280269,-0.35966524
11031.25,-0.01181929,-0.38160378
11035.15625,-0.04750391,-0.40981734
11039.0625,-0.01763142,-0.43153322
11042.96875,-0.02270214,-0.45184082
11046.875,-0.02649113,-0.48487732
