rel_ms,value_mv,normalized
6320.3125,0.00314011,-0.24044624
6324.21875,-0.03269388,-0.24706000
6328.125,-0.00266098,-0.25210491
6332.03125,-0.00676291,-0.25295106
6335.9375,-0.01582849,-0.25236306
6339.84375,-0.00564714,-0.25436491
6343.75,-0.01642626,-0.26032460
6347.65625,-0.00909314,-0.26591393
6351.5625,-0.02338091,-0.26301500
6355.46875,-0.00124432,-0.24804859
6359.375,-0.00371511,-0.22637135
6363.28125,-0.00196583,-0.20603248
6367.1875,-0.01900399,-0.19162475
6371.09375,0.01109643,-0.18703906
6375.0,0.01265260,-0.19670039
6378.90625,-0.01244280,-0.21801674
6382.8125,-0.01653498,-0.23899919
6386.71875,-0.01652944,-0.25041839
6390.625,-0.00337435,-0.25673226
6394.53125,0.00065606,-0.26848719
6398.4375,-0.02093044,-0.28540605
6402.34375,-0.03653432,-0.29469374
6406.25,-0.00659257,-0.28794536
6410.15625,-0.01269061,-0.27262896
6414.0625,-0.01021946,-0.26338154
6417.96875,-0.00614097,-0.26641622
6421.875,-0.02595446,-0.27500957
6425.78125,-0.01183249,-0.27801484
6429.6875,-0.01634656,-0.27061045
6433.59375,-0.00838162,-0.25705364
6437.5,0.00143256,-0.24516711
6441.40625,-0.01427990,-0.24098130
6445.3125,-0.02696427,-0.25144246
6449.21875,-0.00641802,-0.29027694
6453.125,-0.02187852,-0.37169936
6457.03125,-0.04644555,-0.49079588
6460.9375,-0.08127474,-0.60998213
6464.84375,-0.07955103,-0.66372037
6468.75,-0.05699068,-0.57301050
6472.65625,-0.00564158,-0.26092190
6476.5625,0.07695960,0.32685962
6480.46875,0.23562367,1.19496846
6484.375,0.40851295,2.27698374
6488.28125,0.60940498,3.43375635
6492.1875,0.79767376,4.47668457
6496.09375,0.90993500,5.21238995
6500.0,0.95877451,5.49482632
6503.90625,0.92611849,5.26600790
6507.8125,0.81244153,4.57311583
6511.71875,0.62362140,3.55561805
6515.625,0.43823272,2.40184593
6519.53125,0.24195623,1.28998196
6523.4375,0.08430953,0.34119695
6527.34375,-0.01944785,-0.39317203
6531.25,-0.11660593,-0.91179448
6535.15625,-0.18804628,-1.23602509
6539.0625,-0.18854696,-1.39675474
6542.96875,-0.21411051,-1.43112946
6546.875,-0.20180272,-1.37770271
6550.78125,-0.17660029,-1.27120292
6554.6875,-0.15403390,-1.13966227
6558.59375,-0.13386832,-1.00275290
6562.5,-0.13164531,-0.87294793
6566.40625,-0.07754739,-0.75802076
6570.3125,-0.07187416,-0.65874738
6574.21875,-0.06624649,-0.56674814
6578.125,-0.06424790,-0.47438613
6582.03125,-0.01368413,-0.38854083
6585.9375,-0.02256475,-0.32743213
6589.84375,-0.01961765,-0.30292335
6593.75,-0.01168982,-0.30896807
6597.65625,-0.01890793,-0.32409677
6601.5625,-0.03521964,-0.32407761
6605.46875,-0.00900475,-0.29857239
6609.375,-0.00505044,-0.25867006
6613.28125,-0.01087710,-0.22735848
6617.1875,0.00137225,-0.22270399
6621.09375,0.00574957,-0.24601458
6625.0,-0.02683862,-0.28060356
6628.90625,-0.02264313,-0.30406013
6632.8125,-0.00669607,-0.30540413
6636.71875,-0.01529995,-0.29043162
6640.625,-0.01494565,-0.27359793
6644.53125,-0.00630337,-0.26768178
6648.4375,-0.00869991,-0.27697924
6652.34375,-0.02297483,-0.29666951
6656.25,-0.01622075,-0.32020169
6660.15625,-0.02633629,-0.34632450
6664.0625,-0.02018297,-0.37516397
6667.96875,-0.03125378,-0.39867312
6671.875,-0.04156099,-0.40117651
6675.78125,-0.02397737,-0.37312818
6679.6875,-0.02516396,-0.32322356
6683.59375,-0.00736767,-0.27558690
6687.5,0.00075118,-0.25451329
6691.40625,-0.01789891,-0.26904508
6695.3125,-0.01258125,-0.30809081
6699.21875,-0.02593189,-0.34812412
6703.125,-0.02946938,-0.36743918
6707.03125,-0.02180837,-0.35818848
6710.9375,-0.02186018,-0.32890376
6714.84375,-0.01492027,-0.29758447
6718.75,-0.01715655,-0.28239715
6722.65625,0.00135523,-0.29315513
6726.5625,-0.02118993,-0.32365641
6730.46875,-0.03844210,-0.35277924
6734.375,-0.01721762,-0.36000669
6738.28125,-0.02661891,-0.34255955
6742.1875,-0.01627988,-0.31670725
6746.09375,-0.00525825,-0.30270612
6750.0,-0.02649300,-0.30824855
6753.90625,-0.01971108,-0.32520789
6757.8125,-0.01260473,-0.33884999
6761.71875,-0.03015904,-0.33716863
6765.625,-0.01620258,-0.31601417
6769.53125,-0.01221739,-0.28277850
6773.4375,-0.00895608,-0.25576076
6777.34375,-0.00546179,-0.25525481
6781.25,-0.01186164,-0.28968695
6785.15625,-0.01366976,-0.34578905
6789.0625,-0.03486224,-0.39276668
6792.96875,-0.05006870,-0.40352744
6796.875,-0.02918785,-0.37827250
6800.78125,-0.00016754,-0.34441513
6804.6875,-0.01536248,-0.32896289
6808.59375,-0.04323738,-0.33533296
6812.5,-0.02060288,-0.34910598
6816.40625,-0.01044509,-0.35578880
6820.3125,-0.03609719,-0.34710312
6824.21875,-0.00602907,-0.31990281
6828.125,-0.02554221,-0.27789587
6832.03125,0.00191576,-0.23358129
6835.9375,-0.00889562,-0.20505893
6839.84375,0.02926894,-0.20517580
6843.75,-0.02235848,-0.22801188
6847.65625,-0.00148499,-0.24876207
6851.5625,-0.02101015,-0.24395880
6855.46875,0.01203794,-0.21332146
6859.375,0.00137743,-0.17997247
6863.28125,0.01260138,-0.16938832
6867.1875,0.00456706,-0.18802071
6871.09375,-0.00874632,-0.21948338
6875.0,-0.00025715,-0.23763829
6878.90625,-0.00456675,-0.22280195
6882.8125,0.00107806,-0.17140195
6886.71875,0.01958906,-0.09793511
6890.625,0.03607823,-0.02713673
6894.53125,0.04039091,0.02339118
6898.4375,0.04489689,0.05713287
6902.34375,0.04270511,0.09479999
6906.25,0.06869736,0.15687792
6910.15625,0.06811439,0.25042659
6914.0625,0.09944717,0.36953765
6917.96875,0.12859827,0.50454485
6921.875,0.14089140,0.65054703
6925.78125,0.16494535,0.80815905
6929.6875,0.19548827,0.97776508
6933.59375,0.24042106,1.15713859
6937.5,0.26361376,1.34631038
6941.40625,0.28581995,1.55008292
6945.3125,0.33399421,1.77096951
6949.21875,0.36219054,2.00074863
6953.125,0.42794326,2.22316909
6957.03125,0.44349179,2.42667389
6960.9375,0.45660198,2.61118007
6964.84375,0.50505942,2.77944613
6968.75,0.53427905,2.92663217
6972.65625,0.54955649,3.04387879
6976.5625,0.55514872,3.12863016
6980.46875,0.57042801,3.18620205
6984.375,0.57569987,3.22224283
6988.28125,0.58252007,3.23562837
6992.1875,0.56750309,3.21738815
6996.09375,0.57752901,3.15527296
7000.0,0.52998424,3.04009032
7003.90625,0.52822733,2.87007356
7007.8125,0.48324534,2.65425062
7011.71875,0.43193150,2.41451716
7015.625,0.40434369,2.17934084
7019.53125,0.36006579,1.96782362
7023.4375,0.32270458,1.77658737
7027.34375,0.31771216,1.58357215
7031.25,0.25484672,1.36802256
7035.15625,0.22919387,1.12774181
7039.0625,0.17110601,0.87727171
7042.96875,0.14241324,0.63357073
7046.875,0.09231001,0.40622956
7050.78125,0.07955863,0.19860432
7054.6875,0.03284293,0.01381478
7058.59375,-0.00020083,-0.14464371
7062.5,-0.02452951,-0.28040925
7066.40625,-0.02129702,-0.40809664
7070.3125,-0.06350809,-0.54272598
7074.21875,-0.07725026,-0.68406206
7078.125,-0.11730701,-0.81400007
7082.03125,-0.12239686,-0.91003180
7085.9375,-0.12036598,-0.96147329
7089.84375,-0.15261291,-0.97608852
7093.75,-0.11847153,-0.97457105
7097.65625,-0.13294747,-0.97593832
7101.5625,-0.13614015,-0.98336428
7105.46875,-0.13631232,-0.98373342
7109.375,-0.13330291,-0.96146327
7113.28125,-0.13190061,-0.91322225
7117.1875,-0.10366709,-0.85227585
7121.09375,-0.10582995,-0.79961795
7125.0,-0.09246156,-0.76790017
7128.90625,-0.10394711,-0.75207764
7132.8125,-0.10373714,-0.73606068
7136.71875,-0.06997092,-0.70710367
7140.625,-0.09387211,-0.66287094
7144.53125,-0.08003291,-0.61028272
7148.4375,-0.05802852,-0.56208235
7152.34375,-0.04775589,-0.52875596
7156.25,-0.07105874,-0.50898778
7160.15625,-0.05371890,-0.49151281
7164.0625,-0.04568757,-0.46700275
7167.96875,-0.04364267,-0.43550098
7171.875,-0.04879876,-0.40549412
7175.78125,-0.02736720,-0.38872585
7179.6875,-0.03901371,-0.39113128
7183.59375,-0.03327937,-0.40493202
7187.5,-0.05527860,-0.41232431
7191.40625,-0.02801044,-0.39944237
7195.3125,-0.04843837,-0.36683744
7199.21875,-0.01560568,-0.32788354
7203.125,-0.01714049,-0.29791498
7207.03125,-0.02825860,-0.28338268
7210.9375,-0.01955551,-0.28038529
7214.84375,-0.01961640,-0.28209224
7218.75,-0.02220451,-0.28523690
7222.65625,-0.01573726,-0.28937903
7226.5625,-0.02121850,-0.29165021
7230.46875,-0.02517321,-0.28551769
7234.375,-0.02875203,-0.26852366
7238.28125,0.00089972,-0.24933636
7242.1875,-0.01663592,-0.24105924
7246.09375,-0.01906841,-0.24741143
7250.0,-0.01010017,-0.25912881
7253.90625,-0.02326716,-0.26314208
7257.8125,-0.02310966,-0.25450146
7261.71875,-0.01052972,-0.24159105
7265.625,-0.00613558,-0.23859671
7269.53125,-0.01033212,-0.25026181
7273.4375,-0.03595996,-0.26653776
7277.34375,-0.01753454,-0.27509809
7281.25,-0.01844270,-0.27564129
7285.15625,-0.01269436,-0.27791241
7289.0625,-0.02860422,-0.28857675
7292.96875,-0.03050763,-0.30431911
7296.875,-0.01933660,-0.31560650
7300.78125,-0.02848232,-0.31315455
7304.6875,-0.03052860,-0.29329282
7308.59375,-0.01860837,-0.26211873
7312.5,-0.00670020,-0.23347841
7316.40625,-0.01605420,-0.21930702
7320.3125,-0.00432431,-0.22169727
7324.21875,-0.02941023,-0.23478740
7328.125,-0.00908178,-0.25236413
7332.03125,-0.01757572,-0.27111575
7335.9375,-0.02782630,-0.28733009
7339.84375,-0.02230151,-0.29485774
7343.75,-0.02746873,-0.28911418
7347.65625,-0.01976924,-0.27286541
7351.5625,-0.02601934,-0.25724927
7355.46875,-0.00211638,-0.25393513
7359.375,-0.02127241,-0.26283860
7363.28125,-0.03383291,-0.27074304
7367.1875,-0.01920087,-0.26665378
7371.09375,-0.01223143,-0.25476256
7375.0,-0.02051681,-0.24741939
7378.90625,-0.00646497,-0.24866094
7382.8125,-0.02741250,-0.24973211
7386.71875,-0.02667983,-0.24090779
7390.625,0.00279837,-0.22369413
7394.53125,-0.01634623,-0.20820476
7398.4375,-0.00990272,-0.20194712
7402.34375,-0.01037948,-0.20520207
7406.25,-0.00934170,-0.21348134
7410.15625,-0.01559334,-0.22063211
7414.0625,-0.01828630,-0.22274996
7417.96875,-0.00311842,-0.22159812
7421.875,-0.02168689,-0.22276095
7425.78125,-0.01442813,-0.23031820
7429.6875,-0.00760540,-0.24302039
7433.59375,-0.02031865,-0.25352633
7437.5,-0.03370113,-0.25336397
7441.40625,-0.01004409,-0.24195856
7445.3125,-0.00262736,-0.22751455
7449.21875,-0.01230106,-0.21722895
7453.125,-0.03503891,-0.21379447
7457.03125,-0.00757713,-0.22282815
7460.9375,0.00817866,-0.25036174
7464.84375,-0.03323102,-0.28641289
7468.75,-0.04689299,-0.30444968
7472.65625,-0.01769490,-0.28703287
7476.5625,-0.01381186,-0.24437194
7480.46875,-0.00540652,-0.20279934
7484.375,-0.00488242,-0.18156940
7488.28125,-0.01334009,-0.18285507
7492.1875,-0.00796919,-0.19730087
7496.09375,-0.01030410,-0.21368288
7500.0,-0.01270621,-0.22422360
7503.90625,-0.01474577,-0.22562625
7507.8125,-0.01578738,-0.21905820
7511.71875,-0.00562086,-0.20940438
7515.625,-0.00903470,-0.20284823
7519.53125,-0.01873659,-0.20434158
7523.4375,-0.00076324,-0.21614739
7527.34375,-0.02207107,-0.23621832
7531.25,-0.01615373,-0.25727704
7535.15625,-0.01176254,-0.26888308
7539.0625,-0.03558758,-0.26309165
7542.96875,-0.01759353,-0.24272305
7546.875,-0.00303001,-0.22404565
7550.78125,-0.00341862,-0.22444339
7554.6875,-0.02688578,-0.24516273
7558.59375,-0.02251280,-0.27042925
7562.5,-0.02531085,-0.28363177
7566.40625,-0.01535852,-0.28043342
7570.3125,-0.01324962,-0.26676917
7574.21875,-0.03108782,-0.25021806
7578.125,-0.00857944,-0.23696606
7582.03125,-0.01136913,-0.23271886
7585.9375,-0.01296725,-0.24017087
7589.84375,-0.01989050,-0.25512215
7593.75,-0.01406671,-0.26771846
7597.65625,-0.03265205,-0.26935038
7601.5625,-0.00900450,-0.25937513
7605.46875,-0.00914144,-0.24380828
7609.375,-0.01275260,-0.22751836
7613.28125,-0.02522996,-0.21276550
7617.1875,0.00359725,-0.20546412
7621.09375,0.00201989,-0.21363412
7625.0,-0.03303408,-0.23658171
7628.90625,-0.00616267,-0.26193035
7632.8125,-0.00911732,-0.27404279
7636.71875,-0.04084715,-0.26393706
7640.625,-0.00463786,-0.23688808
7644.53125,-0.00297938,-0.21156999
7648.4375,-0.00205367,-0.20490259
7652.34375,-0.00849342,-0.21623318
7656.25,-0.01789760,-0.22939904
7660.15625,-0.01615475,-0.23008047
7664.0625,-0.00406942,-0.21937370
7667.96875,0.00375167,-0.21021728
7671.875,-0.01555642,-0.21318842
7675.78125,-0.01298412,-0.22855870
7679.6875,-0.00146776,-0.24948345
7683.59375,-0.03467374,-0.26848727
7687.5,-0.00416933,-0.28113690
7691.40625,-0.01198280,-0.28466955
7695.3125,-0.03480873,-0.27517191
7699.21875,-0.00005570,-0.25158966
7703.125,-0.01963603,-0.22348113
7707.03125,0.00041550,-0.20920795
7710.9375,0.00736043,-0.22146347
7714.84375,-0.02315342,-0.25355911
7718.75,-0.02249344,-0.28284359
7722.65625,-0.00851417,-0.28944004
7726.5625,-0.02870614,-0.27118352
7730.46875,0.00037703,-0.24330142
7734.375,-0.00584234,-0.22581241
7738.28125,0.00355826,-0.22773717
7742.1875,-0.02918112,-0.24184591
7746.09375,-0.00530517,-0.25557458
7750.0,-0.00212576,-0.26374185
7753.90625,-0.02842153,-0.26888931
7757.8125,0.00313180,-0.27387536
7761.71875,-0.02327185,-0.27628252
7765.625,-0.00492894,-0.26856911
7769.53125,-0.02230167,-0.24585551
7773.4375,0.00240893,-0.21514350
7777.34375,0.01325609,-0.19259278
7781.25,-0.00581864,-0.18918276
7785.15625,-0.00602153,-0.20233537
7789.0625,0.00894576,-0.22102673
7792.96875,-0.01134080,-0.23333628
7796.875,-0.00538638,-0.23031572
7800.78125,0.00375238,-0.20990580
7804.6875,-0.00073251,-0.17979783
7808.59375,0.01288035,-0.15494515
7812.5,0.00865284,-0.14957404
7816.40625,0.01731494,-0.16722533
7820.3125,-0.00520247,-0.19589980
7824.21875,0.00829448,-0.21468769
7828.125,-0.01419583,-0.20963077
7832.03125,0.00614374,-0.18725386
7835.9375,0.01626468,-0.17157653
7839.84375,0.02341015,-0.18213327
7843.75,-0.01858436,-0.21410656
7847.65625,-0.00578939,-0.24439909
7851.5625,0.00472060,-0.25557101
7855.46875,-0.01376331,-0.24981201
7859.375,0.00308683,-0.24334764
7863.28125,0.00312286,-0.25058904
7867.1875,-0.00875863,-0.26990238
7871.09375,-0.00922439,-0.28317127
7875.0,-0.01361634,-0.27227694
7878.90625,0.00089655,-0.23744780
7882.8125,0.01229617,-0.19943078
7886.71875,0.00097631,-0.18396002
7890.625,0.03021299,-0.20180263
7894.53125,-0.01954657,-0.24011138
7898.4375,-0.00885722,-0.27340814
7902.34375,0.00595549,-0.28449550
7906.25,-0.01520999,-0.27458480
7910.15625,0.00239600,-0.25674570
7914.0625,0.00799411,-0.24308942
7917.96875,0.00065498,-0.23591955
7921.875,-0.00396047,-0.22980139
7925.78125,0.00983650,-0.22248198
7929.6875,0.00379936,-0.22069085
7933.59375,0.00744285,-0.23332649
7937.5,0.00518293,-0.26095986
7941.40625,-0.00985700,-0.29389128
7945.3125,-0.01696733,-0.32183385
7949.21875,-0.01316209,-0.34634444
7953.125,-0.01534664,-0.38214543
7957.03125,-0.03297737,-0.44305295
7960.9375,-0.03486646,-0.52124178
7964.84375,-0.05225638,-0.57140398
7968.75,-0.03339797,-0.50945610
7972.65625,0.00326191,-0.23350835
7976.5625,0.08924969,0.33452824
7980.46875,0.25486204,1.20516539
7984.375,0.43685138,2.30042887
7988.28125,0.61962903,3.46435285
7992.1875,0.80163670,4.49666166
7996.09375,0.96151322,5.20362806
8000.0,0.93287480,5.45383406
8003.90625,0.94466895,5.21133327
8007.8125,0.81549311,4.53506994
8011.71875,0.64613873,3.55783200
8015.625,0.45417246,2.45029163
8019.53125,0.26850757,1.37264264
8023.4375,0.14475718,0.43655515
8027.34375,-0.01130794,-0.30220750
8031.25,-0.09675588,-0.83096254
8035.15625,-0.13885874,-1.16706967
8039.0625,-0.17287233,-1.34613109
8042.96875,-0.18837681,-1.40773225
8046.875,-0.18349645,-1.38552690
8050.78125,-0.17927791,-1.30582917
8054.6875,-0.12775131,-1.18790829
8058.59375,-0.12722613,-1.04238164
8062.5,-0.11768776,-0.87619621
8066.40625,-0.05313209,-0.70533013
8070.3125,-0.03681573,-0.55713266
8074.21875,-0.02595630,-0.45523787
8078.125,-0.02446009,-0.40569514
8082.03125,0.00405719,-0.39556178
8085.9375,-0.01740138,-0.39775613
8089.84375,-0.02705811,-0.38288981
8093.75,0.00294327,-0.33876127
8097.65625,0.01182773,-0.27981675
8101.5625,0.01035109,-0.23409940
8105.46875,0.02807001,-0.22096401
8109.375,0.01355273,-0.23825817
8113.28125,0.00113268,-0.26659855
8117.1875,0.00168808,-0.28761247
8121.09375,0.01470343,-0.29984233
8125.0,0.00348827,-0.31517762
8128.90625,0.00274132,-0.34064838
8132.8125,-0.01653367,-0.36731875
8136.71875,0.00086763,-0.37749943
8140.625,-0.01076337,-0.36063129
8144.53125,0.00757768,-0.32215929
8148.4375,0.00649778,-0.27966622
8152.34375,0.01349808,-0.25177759
8156.25,0.02644026,-0.24812424
8160.15625,0.00310560,-0.26491836
8164.0625,0.02256702,-0.28729534
8167.96875,-0.00800261,-0.29841763
8171.875,0.00746858,-0.29232416
8175.78125,0.01709353,-0.27982184
8179.6875,0.02916221,-0.27734628
8183.59375,-0.00721119,-0.28983548
8187.5,0.00299804,-0.31036344
8191.40625,0.00786421,-0.33392477
8195.3125,0.00508756,-0.36111060
8199.21875,-0.00499426,-0.38773468
8203.125,-0.01300175,-0.40080941
8207.03125,-0.00801738,-0.38966212
8210.9375,0.00577777,-0.35802051
8214.84375,-0.00918064,-0.32357064
8218.75,0.02819557,-0.30549958
8222.65625,0.02178786,-0.30796605
8226.5625,-0.01558064,-0.31468159
8230.46875,0.00142605,-0.30685499
8234.375,0.02329567,-0.28687274
8238.28125,0.02490424,-0.27552590
8242.1875,0.02105119,-0.28560400
8246.09375,-0.00931065,-0.30736762
8250.0,0.00354610,-0.32245234
8253.90625,0.02337817,-0.32367682
8257.8125,0.00945036,-0.31584650
8261.71875,0.00290697,-0.30471718
8265.625,0.01456760,-0.29335573
8269.53125,0.02050324,-0.28514445
8273.4375,0.01057299,-0.28381777
8277.34375,0.01207275,-0.29137531
8281.25,0.02224541,-0.30665565
8285.15625,0.00293281,-0.32421795
8289.0625,-0.00093068,-0.33681208
8292.96875,0.01956269,-0.34103513
8296.875,-0.00351016,-0.33835629
8300.78125,0.01731463,-0.33100325
8304.6875,0.00322182,-0.31984851
8308.59375,0.02271893,-0.30560634
8312.5,-0.00079960,-0.29081687
8316.40625,0.02795421,-0.28138164
8320.3125,0.01877569,-0.28424397
8324.21875,0.01284611,-0.30042005
8328.125,0.00740198,-0.32056755
8332.03125,0.01721316,-0.32848683
8335.9375,0.00942957,-0.31067851
8339.84375,0.00766202,-0.26831955
8343.75,0.03650247,-0.22314909
8347.65625,0.03240129,-0.20514457
8351.5625,0.04169124,-0.22629866
8355.46875,0.01241036,-0.26611656
8359.375,0.00700841,-0.28764269
8363.28125,0.01314743,-0.27068785
8367.1875,0.04184148,-0.22793321
8371.09375,0.04578375,-0.18791460
8375.0,0.01624951,-0.16727467
8378.90625,0.05357201,-0.16142765
8382.8125,0.03953128,-0.15375499
8386.71875,0.03476330,-0.12897946
8390.625,0.05367244,-0.08423561
8394.53125,0.06840580,-0.03085296
8398.4375,0.06775145,0.01783038
8402.34375,0.07905397,0.06075743
8406.25,0.08428670,0.11097084
8410.15625,0.09322274,0.18603845
8414.0625,0.12448230,0.29730141
8417.96875,0.13117743,0.44469205
8421.875,0.18256588,0.61811602
8425.78125,0.19265607,0.80378383
8429.6875,0.24884160,0.99183506
8433.59375,0.24654885,1.17983353
8437.5,0.31685024,1.37102842
8441.40625,0.32498410,1.57163918
8445.3125,0.36109707,1.78718710
8449.21875,0.41140985,2.01591253
8453.125,0.45386162,2.24627185
8457.03125,0.47600505,2.46308064
8460.9375,0.50317085,2.65351963
8464.84375,0.55919719,2.80941463
8468.75,0.56522578,2.93228841
8472.65625,0.56411630,3.03506708
8476.5625,0.58993059,3.12925839
8480.46875,0.62271285,3.21015167
8484.375,0.61014903,3.25956035
8488.28125,0.61435503,3.26016808
8492.1875,0.62158835,3.20554543
8496.09375,0.57735461,3.10258794
8500.0,0.57122892,2.96694684
8503.90625,0.53619021,2.81280923
8507.8125,0.51730233,2.64605927
8511.71875,0.49320152,2.46714878
8515.625,0.43684810,2.27661681
8519.53125,0.41814539,2.07380366
8523.4375,0.37962380,1.85330498
8527.34375,0.35075235,1.61034298
8531.25,0.29039842,1.35106421
8535.15625,0.24157406,1.09249055
8539.0625,0.22146201,0.85069609
8542.96875,0.16406961,0.63080323
8546.875,0.14218725,0.42603946
8550.78125,0.11119818,0.22319935
8554.6875,0.06055069,0.01162638
8558.59375,0.03901428,-0.20795318
8562.5,0.00028353,-0.42008173
8566.40625,-0.04604684,-0.60080642
8570.3125,-0.05092755,-0.73246247
8574.21875,-0.07687321,-0.81559950
8578.125,-0.06673586,-0.86585897
8582.03125,-0.09192315,-0.90015751
8585.9375,-0.08999784,-0.92780030
8589.84375,-0.09533428,-0.95184898
8593.75,-0.08592384,-0.97149843
8597.65625,-0.10458878,-0.98069054
8601.5625,-0.10494117,-0.97133803
8605.46875,-0.09199383,-0.94368750
8609.375,-0.07514822,-0.91047198
8613.28125,-0.09081518,-0.88721138
8617.1875,-0.08016726,-0.87969428
8621.09375,-0.08028143,-0.87996733
8625.0,-0.07962427,-0.87084031
8628.90625,-0.08271378,-0.83635831
8632.8125,-0.05798180,-0.77349758
8636.71875,-0.05316448,-0.69541031
8640.625,-0.04602655,-0.62276620
8644.53125,-0.01254982,-0.57029265
8648.4375,-0.03419530,-0.53779018
8652.34375,-0.02031776,-0.51274532
8656.25,-0.02308247,-0.48302791
8660.15625,0.00025059,-0.44644675
8664.0625,-0.01296744,-0.40851822
8667.96875,0.01690505,-0.37493393
8671.875,-0.00508574,-0.34805205
8675.78125,0.01054433,-0.32872519
8679.6875,0.01618407,-0.31856540
8683.59375,0.00344301,-0.31876591
8687.5,0.01860740,-0.32709065
8691.40625,0.01082342,-0.33595493
8695.3125,0.00239458,-0.33409926
8699.21875,0.00467953,-0.31476176
8703.125,0.01779771,-0.28471202
8707.03125,0.03613620,-0.26113909
8710.9375,0.00946017,-0.25706545
8714.84375,0.02250983,-0.27224848
8718.75,0.00673772,-0.29730949
8722.65625,0.01991949,-0.32109517
8726.5625,0.00146633,-0.33378926
8730.46875,0.00794327,-0.32950491
8734.375,0.01755841,-0.30998838
8738.28125,0.00881877,-0.28483236
8742.1875,0.01471934,-0.26704541
8746.09375,0.03024190,-0.26623711
8750.0,0.01670514,-0.28137070
8753.90625,0.00966860,-0.29944479
8757.8125,0.00353793,-0.30534735
8761.71875,0.01205677,-0.29428601
8765.625,0.03237427,-0.27261081
8769.53125,0.01761390,-0.24802317
8773.4375,0.01688720,-0.22455084
8777.34375,0.02737380,-0.20791775
8781.25,0.02881478,-0.20863822
8785.15625,0.03086235,-0.23385467
8789.0625,0.01452042,-0.27681211
8792.96875,0.00786091,-0.31703940
8796.875,-0.00115021,-0.33288237
8800.78125,0.01070603,-0.31655005
8804.6875,0.01451577,-0.27951571
8808.59375,0.02778758,-0.24387692
8812.5,0.02289884,-0.22756742
8816.40625,0.01227955,-0.23619394
8820.3125,0.02974659,-0.26448655
8824.21875,0.00403668,-0.29998809
8828.125,0.00654350,-0.32678056
8832.03125,0.00507262,-0.33317748
8835.9375,0.00611613,-0.31946051
8839.84375,0.01620650,-0.29670241
8843.75,0.00912160,-0.27765638
8847.65625,0.01017354,-0.26956192
8851.5625,0.03541522,-0.27242899
8855.46875,0.00175772,-0.27909264
8859.375,0.00698475,-0.27891159
8863.28125,0.01654502,-0.26697037
8867.1875,0.02476344,-0.24905154
8871.09375,0.02530336,-0.23523369
8875.0,0.01629715,-0.23076633
8878.90625,0.01509602,-0.23537669
8882.8125,0.01632721,-0.24896805
8886.71875,0.02848064,-0.27222309
8890.625,0.00850537,-0.29924873
8894.53125,-0.00864590,-0.31506184
8898.4375,0.02183360,-0.30603522
8902.34375,0.00558644,-0.27213556
8906.25,0.01893733,-0.22835550
8910.15625,0.03634958,-0.19567394
8914.0625,0.02086170,-0.18781762
8917.96875,0.04174921,-0.20214126
8921.875,0.00061747,-0.22262138
8925.78125,0.02259954,-0.23354906
8929.6875,0.02443184,-0.23105900
8933.59375,0.02972852,-0.22217719
8937.5,0.01102560,-0.21695884
8941.40625,0.02172518,-0.22372617
8945.3125,0.02127786,-0.24536414
8949.21875,0.02091204,-0.27350557
8953.125,0.00336598,-0.28986651
8957.03125,-0.00084753,-0.28088024
8960.9375,0.02637345,-0.25138110
8964.84375,0.02406546,-0.21998064
8968.75,0.02036527,-0.20229791
8972.65625,0.02758617,-0.20063129
8976.5625,0.03292130,-0.20469826
8980.46875,0.00601302,-0.19983794
8984.375,0.02936933,-0.18112808
8988.28125,0.03790134,-0.16174509
8992.1875,0.03230472,-0.16163950
8996.09375,0.02715371,-0.18633519
9000.0,0.02855048,-0.21936531
9003.90625,0.00279836,-0.23604743
9007.8125,0.01419001,-0.22575904
9011.71875,0.03246314,-0.20150061
9015.625,0.03796933,-0.18564595
9019.53125,0.02573578,-0.18665041
9023.4375,0.01476294,-0.19299266
9027.34375,0.01858972,-0.18972541
9031.25,0.03050596,-0.17676528
9035.15625,0.04452763,-0.16764796
9039.0625,0.02979961,-0.17110169
9042.96875,0.01407422,-0.17874014
9046.875,0.02784655,-0.17507428
9050.78125,0.02557752,-0.15801784
9054.6875,0.04917397,-0.14469519
9058.59375,0.02753451,-0.15521197
9062.5,0.02081515,-0.19295467
9066.40625,0.01947246,-0.24197096
9070.3125,0.00561994,-0.28058675
9074.21875,0.00772243,-0.29539996
9078.125,0.01462938,-0.28487679
9082.03125,0.01061717,-0.25486138
9085.9375,0.02263409,-0.21487083
9089.84375,0.02152725,-0.17812508
9093.75,0.03161150,-0.15954161
9097.65625,0.03850231,-0.16788502
9101.5625,0.02214922,-0.19769698
9105.46875,0.01793182,-0.23079883
9109.375,-0.00204278,-0.24956225
9113.28125,0.02480653,-0.25057200
9117.1875,0.02815174,-0.24383564
9121.09375,0.01095521,-0.23853312
9125.0,0.01547367,-0.23304717
9128.90625,0.01175478,-0.22011326
9132.8125,0.03283321,-0.19836475
9136.71875,0.02753983,-0.17630424
9140.625,0.03467020,-0.16588818
9144.53125,0.00556528,-0.17398854
9148.4375,0.05192808,-0.19809125
9152.34375,0.00970506,-0.22595185
9156.25,0.00763496,-0.24156547
9160.15625,0.02215807,-0.23757531
9164.0625,0.01318325,-0.22140847
9167.96875,0.04160371,-0.20617075
9171.875,0.01479875,-0.19771744
