rel_ms,value_mv,normalized
6097.65625,-0.00493462,-0.14679883
6101.5625,0.00219778,-0.14609979
6105.46875,-0.01017809,-0.14153628
6109.375,0.01738320,-0.13614234
6113.28125,-0.01029677,-0.13758238
6117.1875,0.01272146,-0.14830562
6121.09375,-0.00968016,-0.16142219
6125.0,0.00129713,-0.16618343
6128.90625,-0.01414011,-0.15716645
6132.8125,0.00561940,-0.13890238
6136.71875,0.01522007,-0.12191497
6140.625,-0.01018199,-0.11517519
6144.53125,0.01827556,-0.12230358
6148.4375,-0.00292835,-0.14078736
6152.34375,-0.01318862,-0.16255130
6156.25,-0.00108051,-0.17908461
6160.15625,-0.00988659,-0.18761119
6164.0625,-0.00171534,-0.18982901
6167.96875,-0.01073040,-0.18604080
6171.875,-0.02396718,-0.17555699
6175.78125,0.01016753,-0.16307825
6179.6875,-0.00220945,-0.15840113
6183.59375,-0.00938993,-0.16626275
6187.5,0.00203064,-0.17898850
6191.40625,-0.02211351,-0.18153912
6195.3125,-0.00846243,-0.16547571
6199.21875,0.00279841,-0.13935988
6203.125,0.01100082,-0.12340754
6207.03125,-0.00361883,-0.13129202
6210.9375,0.00445106,-0.15680964
6214.84375,-0.02732973,-0.17871581
6218.75,-0.00647138,-0.17940339
6222.65625,0.00416282,-0.15859920
6226.5625,0.00965728,-0.12896489
6230.46875,-0.02088748,-0.10430149
6234.375,0.01259325,-0.09587942
6238.28125,0.02333736,-0.11020724
6242.1875,-0.00441676,-0.14020991
6246.09375,-0.02776712,-0.16526631
6250.0,0.00116095,-0.16866782
6253.90625,0.00079813,-0.15170288
6257.8125,-0.01267704,-0.12964228
6261.71875,0.00938355,-0.11980145
6265.625,0.01423781,-0.13035487
6269.53125,-0.01998978,-0.15330526
6273.4375,-0.02068553,-0.17186828
6277.34375,-0.00499751,-0.17891297
6281.25,0.00629628,-0.18245649
6285.15625,-0.02374483,-0.19131349
6289.0625,-0.01833881,-0.20302069
6292.96875,-0.01237510,-0.20801501
6296.875,-0.01922303,-0.20016189
6300.78125,-0.01236722,-0.18220560
6304.6875,0.00249797,-0.16401157
6308.59375,-0.02054947,-0.15595819
6312.5,-0.00106889,-0.16269985
6316.40625,-0.01002727,-0.18051234
6320.3125,-0.01362637,-0.19836915
6324.21875,-0.02777731,-0.20476383
6328.125,-0.00887160,-0.19747704
6332.03125,-0.00698073,-0.18582442
6335.9375,-0.02655475,-0.18372926
6339.84375,-0.01097065,-0.20322764
6343.75,-0.01789897,-0.25025398
6347.65625,-0.03848536,-0.31832224
6351.5625,-0.06200727,-0.38592753
6355.46875,-0.06024056,-0.42402339
6359.375,-0.04609620,-0.40441805
6363.28125,-0.02871454,-0.29863918
6367.1875,0.00012188,-0.07483750
6371.09375,0.06732443,0.29315013
6375.0,0.17570363,0.80747575
6378.90625,0.29370749,1.43619657
6382.8125,0.42863521,2.11995459
6386.71875,0.53077006,2.78574371
6390.625,0.65235245,3.35662556
6394.53125,0.74221647,3.76062274
6398.4375,0.75789607,3.94522142
6402.34375,0.75698102,3.89004588
6406.25,0.69019699,3.60694122
6410.15625,0.61646003,3.13093281
6414.0625,0.49945882,2.51218390
6417.96875,0.34173355,1.81000566
6421.875,0.24034335,1.08547902
6425.78125,0.09454934,0.39551380
6429.6875,-0.02970432,-0.21081869
6433.59375,-0.10904294,-0.69956481
6437.5,-0.18833326,-1.06062102
6441.40625,-0.21637259,-1.30710793
6445.3125,-0.25830957,-1.46319270
6449.21875,-0.27869883,-1.54988956
6453.125,-0.27023059,-1.57757688
6457.03125,-0.27169907,-1.54670584
6460.9375,-0.26628268,-1.45620918
6464.84375,-0.23327452,-1.31586254
6468.75,-0.18435302,-1.14983034
6472.65625,-0.17187205,-0.98454595
6476.5625,-0.13500139,-0.83472341
6480.46875,-0.12172843,-0.70318550
6484.375,-0.09547273,-0.59043682
6488.28125,-0.07281127,-0.49925157
6492.1875,-0.05080533,-0.42893496
6496.09375,-0.06062369,-0.36964178
6500.0,-0.04937225,-0.30959707
6503.90625,-0.03103345,-0.24965854
6507.8125,-0.00705514,-0.20481531
6511.71875,-0.01898977,-0.18743004
6515.625,-0.02188309,-0.19195580
6519.53125,-0.01976221,-0.19821239
6523.4375,-0.01962334,-0.18805377
6527.34375,-0.02338679,-0.16057555
6531.25,-0.00478687,-0.13474199
6535.15625,0.00748817,-0.13390440
6539.0625,-0.01174911,-0.16171044
6542.96875,-0.03252330,-0.19516309
6546.875,-0.03707922,-0.20616400
6550.78125,0.00844322,-0.18733668
6554.6875,-0.03622717,-0.15431476
6558.59375,0.01331932,-0.12844825
6562.5,-0.00951450,-0.12026989
6566.40625,-0.01697896,-0.12518671
6570.3125,-0.00509676,-0.13224511
6574.21875,-0.01509629,-0.13623981
6578.125,0.00469477,-0.13983482
6582.03125,-0.02149718,-0.14599511
6585.9375,-0.01186095,-0.15347582
6589.84375,-0.02221103,-0.16113633
6593.75,-0.00948712,-0.17176349
6597.65625,-0.00601545,-0.18600208
6601.5625,-0.03182985,-0.19472073
6605.46875,-0.03581720,-0.18636680
6609.375,-0.00401751,-0.16424572
6613.28125,-0.00671115,-0.14829975
6617.1875,-0.01056945,-0.15534563
6621.09375,-0.02493267,-0.18241313
6625.0,-0.03048389,-0.21211298
6628.90625,-0.02881291,-0.22974822
6632.8125,-0.01637217,-0.23085716
6636.71875,-0.02855152,-0.21517804
6640.625,-0.02872166,-0.18242817
6644.53125,-0.01229487,-0.13845962
6648.4375,0.00358271,-0.09907998
6652.34375,0.00666227,-0.08021704
6656.25,-0.01378184,-0.08553591
6660.15625,-0.00287190,-0.10710850
6664.0625,-0.01092827,-0.13475753
6667.96875,-0.01235316,-0.16036798
6671.875,-0.01792195,-0.17653196
6675.78125,-0.02447784,-0.17837583
6679.6875,-0.02344562,-0.16975766
6683.59375,-0.01415442,-0.16401154
6687.5,0.00050913,-0.17208338
6691.40625,-0.03353848,-0.18842568
6695.3125,-0.02405250,-0.19394341
6699.21875,-0.03140780,-0.17640305
6703.125,-0.00922469,-0.14498967
6707.03125,0.01236600,-0.12091869
6710.9375,-0.01163399,-0.11545329
6714.84375,-0.03347325,-0.12383628
6718.75,-0.01184502,-0.14082871
6722.65625,0.00649702,-0.16955930
6726.5625,-0.02740914,-0.20812164
6730.46875,-0.04573882,-0.23954850
6734.375,-0.04243863,-0.24669971
6738.28125,-0.01257428,-0.23181897
6742.1875,-0.04151779,-0.21375990
6746.09375,0.00049035,-0.20805663
6750.0,-0.04776824,-0.21264139
6753.90625,-0.02054959,-0.21199511
6757.8125,-0.03451021,-0.19432928
6761.71875,-0.00818913,-0.16423982
6765.625,-0.01430774,-0.13881133
6769.53125,-0.01110839,-0.13291365
6773.4375,-0.00986290,-0.14801441
6777.34375,-0.02874226,-0.17246465
6781.25,-0.01770641,-0.19098513
6785.15625,-0.03018806,-0.19561507
6789.0625,-0.02355273,-0.19110990
6792.96875,-0.01684191,-0.19109961
6796.875,-0.02417339,-0.20616286
6800.78125,-0.03638552,-0.23307233
6804.6875,-0.03549347,-0.25603685
6808.59375,-0.03371830,-0.25856477
6812.5,-0.03292742,-0.23472656
6816.40625,-0.03369429,-0.19265087
6820.3125,-0.00291995,-0.14957389
6824.21875,-0.00991526,-0.12144432
6828.125,-0.01723806,-0.11530901
6832.03125,-0.00561320,-0.13023534
6835.9375,-0.01947339,-0.16192922
6839.84375,-0.03708763,-0.20596205
6843.75,-0.02496817,-0.25971091
6847.65625,-0.04310010,-0.32080066
6851.5625,-0.08581886,-0.38204697
6855.46875,-0.04014409,-0.42659906
6859.375,-0.06795505,-0.42328888
6863.28125,-0.06998784,-0.32772568
6867.1875,0.00864089,-0.09736522
6871.09375,0.06280119,0.28922236
6875.0,0.15982480,0.82331461
6878.90625,0.29448491,1.46621418
6882.8125,0.41830826,2.15530753
6886.71875,0.53973019,2.81577706
6890.625,0.64821392,3.37301993
6894.53125,0.72431982,3.76270676
6898.4375,0.75637937,3.93975163
6902.34375,0.73044831,3.88379478
6906.25,0.70417410,3.59914541
6910.15625,0.59665966,3.11346221
6914.0625,0.47396439,2.47673321
6917.96875,0.34930947,1.75567436
6921.875,0.19514398,1.02147365
6925.78125,0.07134842,0.33499709
6929.6875,-0.02561395,-0.26195157
6933.59375,-0.12609725,-0.74333555
6937.5,-0.20413572,-1.09320748
6941.40625,-0.24975577,-1.31143451
6945.3125,-0.22853354,-1.42170727
6949.21875,-0.28266618,-1.46236336
6953.125,-0.24754995,-1.46443951
6957.03125,-0.27281865,-1.43839538
6960.9375,-0.24139726,-1.37830520
6964.84375,-0.22881150,-1.27600920
6968.75,-0.21235251,-1.13485074
6972.65625,-0.17584181,-0.97522175
6976.5625,-0.12071532,-0.82588977
6980.46875,-0.13207957,-0.70555043
6984.375,-0.11382737,-0.61353040
6988.28125,-0.07801424,-0.53822917
6992.1875,-0.08000166,-0.46877110
6996.09375,-0.06512616,-0.39962631
7000.0,-0.06316438,-0.33320650
7003.90625,-0.02595453,-0.27931666
7007.8125,-0.02401395,-0.24551418
7011.71875,-0.05783530,-0.22823374
7015.625,-0.01732432,-0.21776044
7019.53125,-0.02679905,-0.20793787
7023.4375,-0.02364709,-0.19678310
7027.34375,-0.03099628,-0.18410178
7031.25,-0.01862777,-0.17338054
7035.15625,-0.01327618,-0.17051774
7039.0625,-0.03078943,-0.17696074
7042.96875,-0.02090270,-0.18749993
7046.875,-0.02130073,-0.19563048
7050.78125,-0.03058469,-0.19793540
7054.6875,-0.02734149,-0.19399133
7058.59375,-0.02198991,-0.18500154
7062.5,-0.01036952,-0.17216259
7066.40625,-0.02877954,-0.15627205
7070.3125,-0.02040425,-0.14128071
7074.21875,-0.00815402,-0.13631162
7078.125,-0.00351148,-0.14813283
7082.03125,-0.03817899,-0.17162155
7085.9375,-0.01779215,-0.19240342
7089.84375,-0.02327078,-0.19796085
7093.75,-0.02702635,-0.18446690
7097.65625,-0.02912814,-0.15862994
7101.5625,0.00038323,-0.13588943
7105.46875,-0.00797203,-0.13025336
7109.375,-0.02340504,-0.14210331
7113.28125,-0.01892350,-0.15897171
7117.1875,-0.02110029,-0.16836056
7121.09375,-0.02250080,-0.16759436
7125.0,-0.01005946,-0.16323738
7128.90625,-0.02571816,-0.16384771
7132.8125,-0.01110395,-0.17249316
7136.71875,-0.03731196,-0.18429802
7140.625,-0.01672243,-0.19083470
7144.53125,-0.02119145,-0.18721499
7148.4375,-0.02667626,-0.17557605
7152.34375,-0.01451371,-0.16271028
7156.25,-0.01793238,-0.15429358
7160.15625,-0.02344460,-0.15119790
7164.0625,-0.00327750,-0.15109470
7167.96875,-0.02090196,-0.15153660
7171.875,-0.02164435,-0.15165153
7175.78125,-0.02581291,-0.15442581
7179.6875,-0.00590075,-0.16594985
7183.59375,-0.00766846,-0.18632130
7187.5,-0.04769217,-0.20264784
7191.40625,-0.03017972,-0.19928524
7195.3125,-0.01476536,-0.17547688
7199.21875,-0.00746561,-0.14632599
7203.125,-0.01274774,-0.12722574
7207.03125,-0.02006142,-0.12324720
7210.9375,-0.00103432,-0.13162157
7214.84375,-0.02491786,-0.14731359
7218.75,-0.01734534,-0.16517499
7222.65625,-0.01841535,-0.18018393
7226.5625,-0.01687889,-0.18692346
7230.46875,-0.02965362,-0.18051858
7234.375,-0.02154885,-0.16121832
7238.28125,-0.00972325,-0.13737553
7242.1875,-0.00593557,-0.12060153
7246.09375,-0.00812233,-0.11746769
7250.0,-0.01222609,-0.12646693
7253.90625,-0.02116080,-0.14108206
7257.8125,-0.01005758,-0.15394685
7261.71875,-0.01821630,-0.15972921
7265.625,-0.01607373,-0.15755239
7269.53125,-0.01230572,-0.15199159
7273.4375,-0.02756320,-0.15064003
7277.34375,-0.01076213,-0.15898436
7281.25,-0.00404972,-0.17464572
7285.15625,-0.03693599,-0.18568008
7289.0625,-0.02130020,-0.17936763
7292.96875,-0.02187345,-0.15599304
7296.875,0.00176673,-0.13112329
7300.78125,-0.01607497,-0.12263647
7304.6875,-0.01000555,-0.13640039
7308.59375,-0.00837635,-0.16179968
7312.5,-0.02668689,-0.17817874
7316.40625,-0.03322016,-0.17013130
7320.3125,-0.00386459,-0.14218211
7324.21875,-0.00225123,-0.11702618
7328.125,-0.00793718,-0.11689010
7332.03125,-0.01025743,-0.14702575
7335.9375,-0.03184316,-0.19542617
7339.84375,-0.03722029,-0.24573269
7343.75,-0.03628954,-0.29049602
7347.65625,-0.03860845,-0.33223507
7351.5625,-0.06125047,-0.37201414
7355.46875,-0.06851553,-0.39887419
7359.375,-0.05746914,-0.38887915
7363.28125,-0.02629424,-0.30850503
7367.1875,-0.02334172,-0.11840184
7371.09375,0.06180476,0.21706812
7375.0,0.14330146,0.71336651
7378.90625,0.25859302,1.35072458
7382.8125,0.42462888,2.06979632
7386.71875,0.52690786,2.78215408
7390.625,0.65339381,3.39058328
7394.53125,0.74022245,3.81048012
7398.4375,0.77062964,3.98797250
7402.34375,0.73923230,3.90877986
7406.25,0.69938755,3.59304070
7410.15625,0.59970498,3.08414435
7414.0625,0.47086984,2.44096732
7417.96875,0.34032950,1.73038316
7421.875,0.20138738,1.01618063
7425.78125,0.09296940,0.35011482
7429.6875,-0.02973917,-0.23010640
7433.59375,-0.12379652,-0.70037180
7437.5,-0.18119216,-1.05196381
7441.40625,-0.22728123,-1.29184771
7445.3125,-0.25219935,-1.43673825
7449.21875,-0.25896168,-1.50383449
7453.125,-0.27879277,-1.50577354
7457.03125,-0.26533860,-1.45399463
7460.9375,-0.22709228,-1.36429644
7464.84375,-0.22617324,-1.25427663
7468.75,-0.18398504,-1.13472617
7472.65625,-0.19284417,-1.00745356
7476.5625,-0.14098226,-0.87356752
7480.46875,-0.12718819,-0.74203444
7484.375,-0.09801856,-0.62753659
7488.28125,-0.07210200,-0.53905195
7492.1875,-0.08519692,-0.47186628
7496.09375,-0.06734559,-0.41327584
7500.0,-0.03950182,-0.35562325
7503.90625,-0.04578608,-0.30091032
7507.8125,-0.02327766,-0.25404915
7511.71875,-0.02109138,-0.21563898
7515.625,-0.03166924,-0.18284003
7519.53125,-0.00604014,-0.15667602
7523.4375,-0.00716931,-0.14537793
7527.34375,-0.00968092,-0.15710074
7531.25,-0.02119542,-0.18950981
7535.15625,-0.02046600,-0.22714576
7539.0625,-0.03064508,-0.24875541
7542.96875,-0.03827741,-0.24082419
7546.875,-0.01778814,-0.20869286
7550.78125,-0.00453670,-0.17344375
7554.6875,-0.01615147,-0.15471752
7558.59375,-0.00598278,-0.15638921
7562.5,-0.01962855,-0.16810478
7566.40625,-0.01827418,-0.17802718
7570.3125,-0.01788873,-0.18296865
7574.21875,0.00199830,-0.18580151
7578.125,-0.02628535,-0.18473080
7582.03125,-0.02067190,-0.17125991
7585.9375,-0.00313885,-0.14181840
7589.84375,-0.00040222,-0.10724062
7593.75,-0.00464369,-0.08751934
7597.65625,0.01960978,-0.09641191
7601.5625,-0.01325626,-0.12835643
7605.46875,-0.01143691,-0.16015400
7609.375,-0.01839175,-0.16946836
7613.28125,-0.01521520,-0.15374179
7617.1875,0.00989728,-0.13020894
7621.09375,0.00156273,-0.11760236
7625.0,-0.01505485,-0.12001156
7628.90625,0.00494601,-0.12872659
7632.8125,-0.02196729,-0.13541068
7636.71875,0.01136031,-0.14015050
7640.625,-0.01512606,-0.14806533
7644.53125,-0.00064026,-0.16087107
7648.4375,-0.02606782,-0.17393374
7652.34375,-0.00818280,-0.18218075
7656.25,-0.01505816,-0.18682939
7660.15625,-0.01276653,-0.19359660
7664.0625,-0.01119479,-0.20415707
7667.96875,-0.03008342,-0.21280693
7671.875,-0.02956891,-0.21464939
7675.78125,0.00699382,-0.21293694
7679.6875,-0.02362538,-0.21214712
7683.59375,-0.03629053,-0.20886578
7687.5,-0.00401961,-0.19739221
7691.40625,-0.00922680,-0.17911409
7695.3125,-0.00719522,-0.15985785
7699.21875,-0.01448617,-0.14362764
7703.125,-0.00076118,-0.13413465
7707.03125,0.00221300,-0.13740429
7710.9375,-0.01131916,-0.15673862
7714.84375,-0.00366797,-0.18565096
7718.75,-0.03190132,-0.20991363
7722.65625,-0.01155552,-0.21909548
7726.5625,-0.01921339,-0.21526204
7730.46875,-0.02195192,-0.20891590
7734.375,0.00338341,-0.20697719
7738.28125,-0.03383198,-0.20597176
7742.1875,-0.00499377,-0.19744357
7746.09375,-0.02446556,-0.17893414
7750.0,0.00559383,-0.15789825
7753.90625,-0.00596762,-0.14514878
7757.8125,0.00340724,-0.14534134
7761.71875,-0.01055832,-0.15335560
7765.625,-0.02466950,-0.15987065
7769.53125,0.02193595,-0.15944603
7773.4375,-0.00906471,-0.15151392
7777.34375,-0.02049107,-0.13798234
7781.25,0.00652401,-0.12496355
7785.15625,0.01877506,-0.12071701
7789.0625,-0.00613355,-0.12594272
7792.96875,-0.01196637,-0.13235722
7796.875,0.00189295,-0.13450783
7800.78125,0.00474391,-0.13589709
7804.6875,0.00584262,-0.14022183
7808.59375,-0.00923225,-0.14274289
7812.5,-0.00565799,-0.13522059
7816.40625,0.00017333,-0.11776723
7820.3125,0.01871656,-0.10194930
7824.21875,0.00993589,-0.10107713
7828.125,-0.01324348,-0.12039702
7832.03125,-0.00252726,-0.15825859
7835.9375,-0.00058604,-0.21117404
7839.84375,-0.02324373,-0.27266920
7843.75,-0.05914218,-0.33213875
7847.65625,-0.03253257,-0.38038123
7851.5625,-0.05110826,-0.41240788
7855.46875,-0.04909489,-0.42052820
7859.375,-0.04592087,-0.38608971
7863.28125,-0.03076940,-0.27900693
7867.1875,0.00898495,-0.06609850
7871.09375,0.09088401,0.27659401
7875.0,0.16917363,0.75510001
7878.90625,0.27557972,1.35366774
7882.8125,0.39694446,2.03046584
7886.71875,0.55922079,2.71576142
7890.625,0.64617229,3.32223415
7894.53125,0.73842102,3.76554656
7898.4375,0.77674985,3.98312974
7902.34375,0.77473718,3.94484353
7906.25,0.71941245,3.65570879
7910.15625,0.61532223,3.15147185
7914.0625,0.49420291,2.49024820
7917.96875,0.37861776,1.74530804
7921.875,0.19623260,0.99713242
7925.78125,0.09237576,0.31736118
7929.6875,-0.02499271,-0.25119492
7933.59375,-0.10625080,-0.70204967
7937.5,-0.14994416,-1.05191767
7941.40625,-0.22363359,-1.31670475
7945.3125,-0.25998819,-1.49664247
7949.21875,-0.27397189,-1.58267033
7953.125,-0.25545454,-1.57360792
7957.03125,-0.25267941,-1.48539317
7960.9375,-0.23859614,-1.34848428
7964.84375,-0.18894151,-1.19851589
7968.75,-0.15216826,-1.06157136
7972.65625,-0.15751323,-0.94181746
7976.5625,-0.13647728,-0.82628322
7980.46875,-0.09436454,-0.70369858
7984.375,-0.08486170,-0.57678491
7988.28125,-0.05163151,-0.45960769
7992.1875,-0.03276975,-0.36732033
7996.09375,-0.02778979,-0.30540866
8000.0,-0.02182486,-0.26595923
8003.90625,-0.02689887,-0.23685771
8007.8125,0.00153768,-0.21415374
8011.71875,0.00837679,-0.20018427
8015.625,-0.02016099,-0.19142830
8019.53125,-0.00834037,-0.17845027
8023.4375,0.00646503,-0.15981649
8027.34375,0.00431704,-0.14665177
8031.25,0.01617360,-0.14883636
8035.15625,-0.00988935,-0.16156952
8039.0625,-0.00046589,-0.16933079
8042.96875,0.00238468,-0.16078439
8046.875,0.00293075,-0.13758089
8050.78125,0.01638168,-0.11167850
8054.6875,0.01309250,-0.09700570
8058.59375,0.02123761,-0.10057747
8062.5,0.00288172,-0.11788694
8066.40625,-0.00268469,-0.13827431
8070.3125,0.01390350,-0.15585966
8074.21875,0.00897583,-0.17154680
8078.125,-0.00968684,-0.18413103
8082.03125,-0.01013168,-0.18653214
8085.9375,0.00667201,-0.17373212
8089.84375,0.01610283,-0.14948136
8093.75,-0.00772152,-0.12361234
8097.65625,0.02600416,-0.10616998
8101.5625,0.01168989,-0.10351049
8105.46875,0.00492432,-0.11663445
8109.375,0.01920602,-0.14114143
8113.28125,0.00580248,-0.16645184
8117.1875,-0.01255650,-0.17784001
8121.09375,-0.00077816,-0.16779216
8125.0,0.01542225,-0.14647135
8128.90625,0.01584858,-0.13441631
8132.8125,-0.00037236,-0.14420551
8136.71875,0.00336024,-0.17206344
8140.625,0.00458124,-0.20319666
8144.53125,-0.01807283,-0.22095525
8148.4375,-0.00380669,-0.21620350
8152.34375,-0.00259946,-0.19444853
8156.25,0.01499967,-0.17249194
8160.15625,-0.01058202,-0.16469213
8164.0625,0.01478144,-0.17159012
8167.96875,0.00298771,-0.18011069
8171.875,0.00312255,-0.17461351
8175.78125,-0.01721331,-0.15290166
8179.6875,0.02454216,-0.13320786
8183.59375,0.03350706,-0.13854004
8187.5,-0.01316684,-0.17128441
8191.40625,0.00035246,-0.20920119
8195.3125,-0.02172345,-0.22720186
8199.21875,0.00614190,-0.21740812
8203.125,0.00759747,-0.18900841
8207.03125,0.00858080,-0.15685378
8210.9375,-0.01121644,-0.13502483
8214.84375,0.03181265,-0.13506284
8218.75,0.01802676,-0.15796383
8222.65625,-0.01362617,-0.18666141
8226.5625,-0.00286337,-0.19738388
8230.46875,0.00327630,-0.18287104
8234.375,0.00608965,-0.15980865
8238.28125,0.02808678,-0.15169670
8242.1875,-0.00612351,-0.16607456
8246.09375,0.00054358,-0.18884662
8250.0,0.00388266,-0.19858596
8253.90625,0.00418107,-0.18367511
8257.8125,0.00673896,-0.14843890
8261.71875,0.01205120,-0.10965899
8265.625,0.03049256,-0.08845134
8269.53125,0.02541146,-0.09905792
8273.4375,0.01370413,-0.13903259
8277.34375,-0.00931159,-0.18938796
8281.25,-0.00316531,-0.22695470
8285.15625,-0.00299117,-0.23871735
8289.0625,0.00685578,-0.22565413
8292.96875,-0.00534973,-0.19618286
8296.875,0.00110676,-0.16035596
8300.78125,0.01920983,-0.13013639
8304.6875,0.02496422,-0.11881392
8308.59375,0.00709626,-0.13377760
8312.5,0.02776505,-0.16784057
8316.40625,-0.02535812,-0.19997807
8320.3125,0.00915270,-0.21006878
8324.21875,0.00186956,-0.19550952
8328.125,0.01775916,-0.17165980
8332.03125,0.00513584,-0.15763231
8335.9375,0.00667694,-0.16518138
8339.84375,0.00485389,-0.19822097
8343.75,-0.01144060,-0.25546396
8347.65625,-0.01191292,-0.32939649
8351.5625,-0.03560884,-0.40326175
8355.46875,-0.05270853,-0.45146543
8359.375,-0.04410454,-0.44430506
8363.28125,-0.01595340,-0.35123715
8367.1875,0.01696997,-0.14054890
8371.09375,0.08294349,0.21656178
8375.0,0.16759893,0.73153168
8378.90625,0.29661861,1.38112974
8382.8125,0.44632125,2.10174322
8386.71875,0.57159400,2.80230308
8390.625,0.68611008,3.38935971
8394.53125,0.74928582,3.79064155
8398.4375,0.78731608,3.96665168
8402.34375,0.78763151,3.90851068
8406.25,0.70903850,3.62861657
8410.15625,0.66551185,3.15420079
8414.0625,0.49429828,2.52714729
8417.96875,0.37909794,1.80217516
8421.875,0.25555164,1.04006350
8425.78125,0.10005078,0.30394280
8429.6875,-0.03296830,-0.34295985
8433.59375,-0.10975241,-0.84845763
8437.5,-0.18555063,-1.18785572
8441.40625,-0.23256780,-1.37362909
8445.3125,-0.20871191,-1.45030463
8449.21875,-0.23152368,-1.47115183
8453.125,-0.23149127,-1.46882403
8457.03125,-0.24242429,-1.44452119
8460.9375,-0.21207854,-1.38247228
8464.84375,-0.19575712,-1.27201581
8468.75,-0.16796744,-1.12053871
8472.65625,-0.14150301,-0.95335668
8476.5625,-0.09937884,-0.80140805
8480.46875,-0.08465240,-0.68275231
8484.375,-0.06513734,-0.59265929
8488.28125,-0.05129744,-0.51253337
8492.1875,-0.05341384,-0.42966482
8496.09375,-0.01518410,-0.34937617
8500.0,-0.00978736,-0.28829041
8503.90625,0.01934017,-0.25522569
8507.8125,-0.02056075,-0.24033979
8511.71875,-0.00600745,-0.22579154
8515.625,0.00980450,-0.20467621
8519.53125,0.01661151,-0.18403853
8523.4375,0.01886344,-0.17045960
8527.34375,0.01243797,-0.15950418
8531.25,0.00673033,-0.14282699
8535.15625,0.01564231,-0.12350062
8539.0625,0.03721508,-0.11855048
8542.96875,0.02677789,-0.14147413
8546.875,-0.00038752,-0.18403512
8550.78125,0.00875234,-0.21977586
8554.6875,-0.00606699,-0.22552325
8558.59375,0.00100945,-0.19945323
8562.5,0.02665999,-0.16114822
8566.40625,0.03182138,-0.13463344
8570.3125,0.00735146,-0.13017495
8574.21875,0.02454969,-0.14177282
8578.125,0.00093757,-0.15835388
8582.03125,0.02848958,-0.17299002
8585.9375,0.01115813,-0.18245153
8589.84375,0.01390286,-0.18288635
8593.75,0.00616699,-0.17036925
8597.65625,0.00909789,-0.14699346
8601.5625,0.03961733,-0.12392802
8605.46875,0.02158305,-0.11495381
8609.375,0.02441905,-0.12613273
8613.28125,0.01237116,-0.15188819
8617.1875,0.01288124,-0.17925780
8621.09375,0.01237830,-0.19529951
8625.0,0.00547154,-0.19332729
8628.90625,0.02552997,-0.17506865
8632.8125,0.00419310,-0.14852229
8636.71875,0.02529548,-0.12462462
8640.625,0.03508865,-0.11301168
8644.53125,0.02727920,-0.11623630
8648.4375,0.00414004,-0.12914246
8652.34375,0.03742412,-0.14622554
8656.25,0.00665043,-0.16607711
8660.15625,0.01434617,-0.18726514
8664.0625,0.01101549,-0.20453833
8667.96875,0.00617145,-0.21156606
8671.875,0.00461505,-0.20664322
8675.78125,0.01180672,-0.19481754
8679.6875,0.01716702,-0.18270861
8683.59375,0.01957608,-0.17138086
8687.5,-0.00015870,-0.15781792
8691.40625,0.03676248,-0.14312521
8695.3125,0.02096419,-0.13314566
8699.21875,0.01960042,-0.13012603
8703.125,0.01965354,-0.13045633
8707.03125,0.02795552,-0.13173108
8710.9375,0.02438220,-0.13585265
8714.84375,0.02164051,-0.14375840
8718.75,0.00828594,-0.15223561
8722.65625,0.02690918,-0.15800725
8726.5625,0.01837139,-0.16100766
8730.46875,0.01842664,-0.16144332
8734.375,0.01456240,-0.15679646
8738.28125,0.02340448,-0.14409086
8742.1875,0.02424709,-0.12420595
8746.09375,0.02288432,-0.10392423
8750.0,0.03940779,-0.09401401
8753.90625,0.02956126,-0.10269988
8757.8125,0.02021965,-0.12825771
8761.71875,0.02496746,-0.15824677
8765.625,-0.00114965,-0.17799751
8769.53125,0.02980608,-0.18151447
8773.4375,0.01354426,-0.17433968
8777.34375,0.00976388,-0.16658881
8781.25,0.02669011,-0.16504577
8785.15625,0.00646148,-0.17084785
8789.0625,0.02765903,-0.18079600
8792.96875,0.01114322,-0.18870661
8796.875,0.00201328,-0.18798171
8800.78125,0.01688867,-0.17725325
8804.6875,0.02949822,-0.16309518
8808.59375,0.01232393,-0.15378419
8812.5,0.02714409,-0.15051478
8816.40625,0.01830339,-0.14605655
8820.3125,0.01953994,-0.13235940
8824.21875,0.03097828,-0.11131690
8828.125,0.01870527,-0.09917358
8832.03125,0.05085244,-0.11722128
8835.9375,0.00950187,-0.17390476
8839.84375,-0.00284876,-0.25621158
8843.75,-0.02410554,-0.34080860
8847.65625,-0.02528708,-0.41131580
8851.5625,-0.02178324,-0.46096322
8855.46875,-0.05072251,-0.48096710
8859.375,-0.04516767,-0.45214662
8863.28125,-0.00418723,-0.34669295
8867.1875,0.02802737,-0.13236228
8871.09375,0.08867131,0.22116858
8875.0,0.17583011,0.72673815
8878.90625,0.30600351,1.36198604
8882.8125,0.44408661,2.06646371
8886.71875,0.57107061,2.75687861
8890.625,0.68165177,3.34800720
8894.53125,0.75818282,3.76825690
8898.4375,0.79232991,3.96777821
8902.34375,0.79053658,3.92177272
8906.25,0.74173719,3.63338923
8910.15625,0.64381343,3.13717055
8914.0625,0.50793284,2.49556684
8917.96875,0.38988301,1.78293300
8921.875,0.24918254,1.06573188
8925.78125,0.12200698,0.39233506
8929.6875,0.01376461,-0.20498551
8933.59375,-0.07579766,-0.70282012
