rel_ms,value_mv,normalized
7039.0625,0.04393541,-0.04967663
7042.96875,0.02861652,-0.09675689
7046.875,0.04238008,-0.15076396
7050.78125,0.03181323,-0.21541548
7054.6875,0.00433898,-0.28509483
7058.59375,-0.01022163,-0.34482226
7062.5,-0.00866874,-0.38299707
7066.40625,-0.01359988,-0.40110764
7070.3125,0.00309648,-0.40998805
7074.21875,-0.02244072,-0.41816095
7078.125,-0.00978853,-0.42453229
7082.03125,-0.02795093,-0.42278016
7085.9375,-0.01814274,-0.41291872
7089.84375,0.01407369,-0.40524712
7093.75,-0.02592108,-0.40927497
7097.65625,-0.01320949,-0.42197680
7101.5625,-0.02401711,-0.43120292
7105.46875,-0.00490068,-0.42758915
7109.375,-0.01491994,-0.41169262
7113.28125,-0.02034637,-0.39673382
7117.1875,-0.00683678,-0.40862164
7121.09375,-0.02205343,-0.47477645
7125.0,-0.03790504,-0.60031039
7128.90625,-0.07819516,-0.74947101
7132.8125,-0.09056199,-0.84851468
7136.71875,-0.06063415,-0.80353600
7140.625,-0.05221421,-0.52005416
7144.53125,0.07726687,0.07399718
7148.4375,0.23632489,0.99745607
7152.34375,0.42545253,2.18501830
7156.25,0.64865035,3.47044277
7160.15625,0.84798521,4.60315847
7164.0625,0.99976009,5.31441641
7167.96875,1.01386619,5.41630745
7171.875,0.90001214,4.87835598
7175.78125,0.70965153,3.83311081
7179.6875,0.49642676,2.51460838
7183.59375,0.25274897,1.17386532
7187.5,0.06333423,0.00963066
7191.40625,-0.10313421,-0.86946404
7195.3125,-0.17890690,-1.44522011
7199.21875,-0.23715815,-1.75678325
7203.125,-0.26306778,-1.85821545
7207.03125,-0.26176611,-1.79713368
7210.9375,-0.21946712,-1.61984122
7214.84375,-0.17474334,-1.37982273
7218.75,-0.13246247,-1.13069797
7222.65625,-0.09837604,-0.91065329
7226.5625,-0.07881692,-0.73643339
7230.46875,-0.04033676,-0.61076427
7234.375,-0.02037397,-0.53031141
7238.28125,-0.03284495,-0.48648983
7242.1875,-0.03597234,-0.46679401
7246.09375,-0.00076421,-0.45970634
7250.0,-0.01432439,-0.45569381
7253.90625,-0.03843492,-0.44732714
7257.8125,-0.00472924,-0.43532309
7261.71875,-0.01157939,-0.42949575
7265.625,-0.02077958,-0.43687919
7269.53125,-0.01008409,-0.45191625
7273.4375,-0.02253753,-0.46022418
7277.34375,-0.01798339,-0.44945964
7281.25,-0.02523033,-0.41856173
7285.15625,0.01077486,-0.37980661
7289.0625,-0.00658534,-0.35046929
7292.96875,0.00542516,-0.33970267
7296.875,0.01086370,-0.34134501
7300.78125,-0.02017926,-0.33832827
7304.6875,0.01765585,-0.31578472
7308.59375,0.00737829,-0.27099270
7312.5,0.04171385,-0.21054578
7316.40625,0.01901307,-0.14188468
7320.3125,0.05073777,-0.07124600
7324.21875,0.06837825,-0.00532572
7328.125,0.06026826,0.05069545
7332.03125,0.07865581,0.09523745
7335.9375,0.09240901,0.13015671
7339.84375,0.08867908,0.16344544
7343.75,0.09445416,0.21014264
7347.65625,0.09127650,0.28082037
7351.5625,0.14227755,0.36693066
7355.46875,0.14420559,0.44590253
7359.375,0.15193510,0.50482744
7363.28125,0.13585961,0.55335730
7367.1875,0.18175741,0.61083066
7371.09375,0.17583036,0.68611479
7375.0,0.19403540,0.77074707
7378.90625,0.20735237,0.84660172
7382.8125,0.22725622,0.90095413
7386.71875,0.21996017,0.93849301
7390.625,0.22447389,0.97765571
7394.53125,0.24761514,1.03294861
7398.4375,0.25074312,1.10080194
7402.34375,0.24613594,1.15942335
7406.25,0.28304774,1.18114853
7410.15625,0.27457553,1.15398693
7414.0625,0.24376145,1.09806883
7417.96875,0.23646738,1.05497348
7421.875,0.23903085,1.05414581
7425.78125,0.25416780,1.08939958
7429.6875,0.26087472,1.12658918
7433.59375,0.27105013,1.13166976
7437.5,0.24613912,1.09378207
7441.40625,0.22886096,1.02608597
7445.3125,0.22983497,0.94850659
7449.21875,0.21928909,0.87244654
7453.125,0.19760297,0.79970932
7457.03125,0.19966818,0.72987688
7460.9375,0.16434507,0.66542077
7464.84375,0.17064621,0.61009914
7468.75,0.16861206,0.56426585
7472.65625,0.14862421,0.52320582
7476.5625,0.14569947,0.47900793
7480.46875,0.14058058,0.42419234
7484.375,0.12334773,0.35680422
7488.28125,0.11302489,0.28283411
7492.1875,0.10218608,0.21146710
7496.09375,0.08184540,0.14701933
7500.0,0.08649758,0.08616953
7503.90625,0.06859124,0.02338012
7507.8125,0.04538672,-0.04242859
7511.71875,0.06047133,-0.10667374
7515.625,0.04169063,-0.16145208
7519.53125,-0.00178659,-0.20047036
7523.4375,0.04975506,-0.22559066
7527.34375,0.02447892,-0.24451806
7531.25,0.01003352,-0.25980130
7535.15625,0.02406852,-0.26708841
7539.0625,0.01574052,-0.26560462
7542.96875,0.01085648,-0.26491019
7546.875,0.02586119,-0.27987397
7550.78125,0.01615780,-0.31809106
7554.6875,-0.00254089,-0.37017274
7558.59375,-0.00928895,-0.41406387
7562.5,-0.01766554,-0.43146828
7566.40625,0.00113207,-0.42059097
7570.3125,-0.00371063,-0.39433536
7574.21875,0.00699849,-0.36924732
7578.125,-0.00423838,-0.35738403
7582.03125,0.00136572,-0.36503044
7585.9375,0.00838561,-0.39222300
7589.84375,-0.01378016,-0.43036002
7593.75,-0.01939588,-0.46440506
7597.65625,-0.00832793,-0.48146683
7601.5625,-0.02366576,-0.47712237
7605.46875,-0.01068238,-0.45550522
7609.375,-0.01175564,-0.42703345
7613.28125,0.00827668,-0.40442365
7617.1875,-0.01269907,-0.39652658
7621.09375,0.00559143,-0.40423870
7625.0,-0.01328766,-0.42171603
7628.90625,-0.00913142,-0.44149086
7632.8125,-0.01420235,-0.45974946
7636.71875,-0.00950331,-0.47660863
7640.625,-0.01556415,-0.49007845
7644.53125,-0.02147218,-0.49177185
7648.4375,-0.02338514,-0.47282004
7652.34375,0.00226910,-0.43489742
7656.25,-0.00626779,-0.39290348
7660.15625,0.01088549,-0.36550117
7664.0625,0.00975241,-0.36297327
7667.96875,-0.01999610,-0.38368043
7671.875,0.01459362,-0.41991627
7675.78125,-0.01317984,-0.46276131
7679.6875,-0.02663551,-0.50175637
7683.59375,-0.02150902,-0.52641279
7687.5,-0.01411868,-0.53012896
7691.40625,-0.03636105,-0.51196438
7695.3125,-0.00199918,-0.47791827
7699.21875,-0.01162962,-0.44069472
7703.125,0.00016273,-0.41364735
7707.03125,-0.00317529,-0.40327749
7710.9375,-0.00392411,-0.40761757
7714.84375,0.00158348,-0.41949522
7718.75,-0.00098052,-0.43006527
7722.65625,-0.02341361,-0.43287849
7726.5625,0.01189069,-0.42864764
7730.46875,-0.01206596,-0.42516753
7734.375,-0.00596248,-0.43089530
7738.28125,0.00215730,-0.44802192
7742.1875,-0.01475120,-0.46891525
7746.09375,-0.01250781,-0.47935310
7750.0,-0.02759096,-0.47112864
7753.90625,0.00180609,-0.45360780
7757.8125,0.00201553,-0.44750449
7761.71875,-0.01070704,-0.46370789
7765.625,-0.01499036,-0.49137762
7769.53125,-0.03670007,-0.50961113
7773.4375,0.00040512,-0.50769156
7777.34375,-0.01559751,-0.49044695
7781.25,-0.00956291,-0.46742618
7785.15625,-0.00672246,-0.44329646
7789.0625,-0.00513646,-0.41866159
7792.96875,0.00326679,-0.39520758
7796.875,0.01174428,-0.37672654
7800.78125,0.01063269,-0.36452803
7804.6875,0.00076632,-0.35352352
7808.59375,0.01920140,-0.33415914
7812.5,0.02562085,-0.29693595
7816.40625,0.02400747,-0.23650739
7820.3125,0.04118115,-0.15726092
7824.21875,0.06420412,-0.07585455
7828.125,0.07228380,-0.01213266
7832.03125,0.07878041,0.02657231
7835.9375,0.08826367,0.05131020
7839.84375,0.06560569,0.07913876
7843.75,0.09524551,0.11334090
7847.65625,0.11336239,0.13896710
7851.5625,0.09257460,0.14036363
7855.46875,0.09057476,0.11744444
7859.375,0.08129825,0.08086284
7863.28125,0.08734217,0.03835355
7867.1875,0.07572948,-0.00781859
7871.09375,0.05579305,-0.05505712
7875.0,0.05917985,-0.09991840
7878.90625,0.04905962,-0.14273798
7882.8125,0.04426822,-0.18746604
7886.71875,0.03667772,-0.23563100
7890.625,0.01603322,-0.28308135
7894.53125,0.02346714,-0.32403606
7898.4375,0.01312842,-0.35671437
7902.34375,0.00848913,-0.38385013
7906.25,0.00182709,-0.40899435
7910.15625,0.00498325,-0.43255869
7914.0625,-0.00482479,-0.45038879
7917.96875,-0.01157096,-0.45719421
7921.875,0.01324379,-0.45212594
7925.78125,-0.01454573,-0.44010776
7929.6875,0.00238719,-0.42906797
7933.59375,0.00793829,-0.42659444
7937.5,0.00163657,-0.43589312
7941.40625,-0.00497027,-0.45373598
7945.3125,-0.00424670,-0.47507587
7949.21875,-0.02278940,-0.50139481
7953.125,-0.00756431,-0.54414630
7957.03125,-0.03364838,-0.61710274
7960.9375,-0.04161135,-0.71903950
7964.84375,-0.06834055,-0.81561202
7968.75,-0.05398166,-0.83090913
7972.65625,-0.04356774,-0.65803289
7976.5625,0.03641551,-0.19350669
7980.46875,0.19189075,0.61466116
7984.375,0.36096853,1.72777736
7988.28125,0.59820437,3.00258946
7992.1875,0.79436737,4.20956087
7996.09375,0.97381908,5.08741617
8000.0,1.02867877,5.42481613
8003.90625,0.96558660,5.13506460
8007.8125,0.81905264,4.28423119
8011.71875,0.60677004,3.06122351
8015.625,0.36379445,1.71000314
8019.53125,0.15274307,0.45467201
8023.4375,-0.00890072,-0.55388069
8027.34375,-0.14252560,-1.25326908
8031.25,-0.21348947,-1.65407991
8035.15625,-0.23044604,-1.81200278
8039.0625,-0.21278338,-1.79694974
8042.96875,-0.21537891,-1.66682243
8046.875,-0.18876609,-1.46090293
8050.78125,-0.12922570,-1.21393359
8054.6875,-0.07864285,-0.96752930
8058.59375,-0.04948463,-0.76181448
8062.5,-0.02761463,-0.61822969
8066.40625,-0.01763133,-0.53251374
8070.3125,0.00249069,-0.48243186
8074.21875,-0.00480210,-0.44309026
8078.125,0.01720999,-0.40040728
8082.03125,0.02042493,-0.35552913
8085.9375,0.01581628,-0.32051611
8089.84375,0.03069311,-0.31074446
8093.75,0.03674065,-0.33495146
8097.65625,0.00091169,-0.38533303
8101.5625,0.00932714,-0.43838045
8105.46875,0.00212064,-0.46869317
8109.375,-0.00439466,-0.46334580
8113.28125,0.00429222,-0.42784289
8117.1875,0.01766363,-0.38291872
8121.09375,0.02848038,-0.35205576
8125.0,0.03065708,-0.34473458
8128.90625,-0.00021309,-0.34917668
8132.8125,0.03288249,-0.34265187
8136.71875,0.02482804,-0.30885085
8140.625,0.05105667,-0.24652499
8144.53125,0.03972973,-0.16740510
8148.4375,0.06724884,-0.09007429
8152.34375,0.08303238,-0.03159165
8156.25,0.09268226,0.00273284
8160.15625,0.07686034,0.02366006
8164.0625,0.09083458,0.04942053
8167.96875,0.09381472,0.09070631
8171.875,0.10745946,0.14353076
8175.78125,0.13870333,0.19685534
8179.6875,0.10868437,0.24668710
8183.59375,0.13408467,0.30005056
8187.5,0.15374629,0.36547223
8191.40625,0.15923496,0.44368374
8195.3125,0.16379952,0.52652663
8199.21875,0.20158088,0.60180509
8203.125,0.20019095,0.66291595
8207.03125,0.20768152,0.71676117
8210.9375,0.20824309,0.77841222
8214.84375,0.23332788,0.85548884
8218.75,0.25585911,0.93938005
8222.65625,0.25230885,1.01146781
8226.5625,0.27592570,1.05665469
8230.46875,0.26620835,1.07363939
8234.375,0.26621163,1.07555592
8238.28125,0.28154764,1.08079445
8242.1875,0.27383089,1.10175490
8246.09375,0.26915875,1.13818300
8250.0,0.29393545,1.17619896
8253.90625,0.29864359,1.19610131
8257.8125,0.30497095,1.18779290
8261.71875,0.25956947,1.15871108
8265.625,0.28840971,1.12376130
8269.53125,0.27896219,1.09053278
8273.4375,0.26602411,1.05665839
8277.34375,0.26176956,1.01627696
8281.25,0.25512481,0.96585286
8285.15625,0.24334173,0.90721405
8289.0625,0.23338921,0.84625006
8292.96875,0.21222670,0.78632838
8296.875,0.22448908,0.72353154
8300.78125,0.19212802,0.65107095
8304.6875,0.19322771,0.56814814
8308.59375,0.16401157,0.48255751
8312.5,0.15605716,0.40438965
8316.40625,0.14354238,0.33744022
8320.3125,0.13636395,0.27695775
8324.21875,0.13893741,0.21678774
8328.125,0.09447471,0.15757869
8332.03125,0.11682473,0.10446920
8335.9375,0.08468939,0.05725353
8339.84375,0.10893568,0.00795640
8343.75,0.06474128,-0.05008650
8347.65625,0.07044797,-0.11365423
8351.5625,0.06927395,-0.17098258
8355.46875,0.03651229,-0.21088596
8359.375,0.04968450,-0.23324506
8363.28125,0.04548813,-0.25195003
8367.1875,0.04471404,-0.28385356
8371.09375,0.03388511,-0.33236903
8375.0,0.02027958,-0.38275865
8378.90625,0.00738589,-0.41431925
8382.8125,0.02008938,-0.41792831
8386.71875,0.01969731,-0.40335047
8390.625,0.01796458,-0.39143300
8394.53125,0.03052713,-0.39806449
8398.4375,0.02052248,-0.42075673
8402.34375,-0.00218492,-0.44001848
8406.25,0.00691875,-0.43863884
8410.15625,0.02969723,-0.41957304
8414.0625,0.02335647,-0.40105996
8417.96875,0.01689561,-0.39752758
8421.875,0.01071403,-0.41018653
8425.78125,0.02716048,-0.43113267
8429.6875,0.00496261,-0.44971427
8433.59375,0.00598580,-0.45792124
8437.5,0.02686622,-0.45489159
8441.40625,-0.00801747,-0.44634810
8445.3125,0.02699364,-0.44016770
8449.21875,0.00823192,-0.44281045
8453.125,0.01847546,-0.45608887
8457.03125,0.00866407,-0.47439545
8460.9375,-0.00825034,-0.48690093
8464.84375,0.01827094,-0.48520637
8468.75,0.00571510,-0.46943468
8472.65625,0.01289954,-0.44755322
8476.5625,0.01883517,-0.42993447
8480.46875,0.01623784,-0.42299929
8484.375,0.01582380,-0.42568699
8488.28125,0.02190871,-0.43207395
8492.1875,-0.00223429,-0.43811491
8496.09375,0.03923301,-0.44482785
8500.0,-0.00365702,-0.45382115
8503.90625,0.01223110,-0.46225756
8507.8125,0.01469229,-0.46477276
8511.71875,0.00876501,-0.45802647
8515.625,0.02387912,-0.44182238
8519.53125,0.00910493,-0.41878632
8523.4375,0.01567364,-0.39515948
8527.34375,0.04680231,-0.37952268
8531.25,0.01001955,-0.37734264
8535.15625,0.04335961,-0.38727188
8539.0625,-0.00119844,-0.40465945
8542.96875,0.02255465,-0.42785394
8546.875,0.01825642,-0.45799258
8550.78125,0.02371284,-0.49001327
8554.6875,-0.01194024,-0.50779700
8558.59375,-0.00869544,-0.49694210
8562.5,0.02375982,-0.46284270
8566.40625,0.02609962,-0.42822948
8570.3125,0.02421300,-0.41142473
8574.21875,0.01042924,-0.41245082
8578.125,0.02236656,-0.41943237
8582.03125,0.02109698,-0.42203596
8585.9375,0.00937741,-0.41855675
8589.84375,0.03912112,-0.41464254
8593.75,0.01622310,-0.41623828
8597.65625,0.01078437,-0.42408374
8601.5625,0.02170445,-0.43602622
8605.46875,0.01283533,-0.45082384
8609.375,0.02121329,-0.46559861
8613.28125,0.00790405,-0.47229958
8617.1875,0.00968098,-0.46145168
8621.09375,0.01516368,-0.43012723
8625.0,0.03620322,-0.38481843
8628.90625,0.02351760,-0.33780518
8632.8125,0.04940566,-0.30218059
8636.71875,0.05237313,-0.28506556
8640.625,0.03409475,-0.27958131
8644.53125,0.04184854,-0.26627433
8648.4375,0.06939405,-0.22683001
8652.34375,0.06041318,-0.15715913
8656.25,0.06914413,-0.07148790
8660.15625,0.10414255,0.00325543
8664.0625,0.10743293,0.04440201
8667.96875,0.10790679,0.05208335
8671.875,0.08656031,0.04899885
8675.78125,0.11560473,0.05973851
8679.6875,0.09684959,0.09106509
8683.59375,0.12103970,0.12864262
8687.5,0.12134580,0.14861815
8691.40625,0.13523190,0.13579558
8695.3125,0.09201462,0.09508754
8699.21875,0.10243554,0.04459276
8703.125,0.09588544,-0.00166815
8707.03125,0.08788478,-0.04210676
8710.9375,0.07985329,-0.08308358
8714.84375,0.07818900,-0.13081396
8718.75,0.06215707,-0.18547717
8722.65625,0.04368046,-0.24133849
8726.5625,0.03897772,-0.29455906
8730.46875,0.04968201,-0.34876248
8734.375,0.02819695,-0.40746510
8738.28125,0.00484309,-0.46252775
8742.1875,0.00697507,-0.49682745
8746.09375,0.00933519,-0.50036949
8750.0,0.00718989,-0.48216295
8753.90625,0.02465722,-0.46487641
8757.8125,0.02306303,-0.46476376
8761.71875,-0.00058962,-0.47582969
8765.625,0.00788679,-0.47734490
8769.53125,0.02510341,-0.45662415
8773.4375,0.02469843,-0.42078179
8777.34375,0.01751369,-0.39014342
8781.25,0.04277560,-0.38707188
8785.15625,0.00176260,-0.42937446
8789.0625,0.01578140,-0.52579659
8792.96875,-0.01029556,-0.66733694
8796.875,-0.05714167,-0.81502515
8800.78125,-0.05724311,-0.89477015
8804.6875,-0.03081675,-0.80543363
8808.59375,0.01547063,-0.43971837
8812.5,0.13746846,0.27786508
8816.40625,0.31906134,1.34117687
8820.3125,0.54688781,2.62902927
8824.21875,0.76687723,3.91565776
8828.125,0.96191788,4.92759371
8832.03125,1.04485977,5.42751932
8835.9375,1.01295912,5.29325533
8839.84375,0.88834572,4.55786228
8843.75,0.67125821,3.39293814
8847.65625,0.45999193,2.04505968
8851.5625,0.21079862,0.75551325
8855.46875,0.04033369,-0.30465442
8859.375,-0.08959281,-1.06275940
8863.28125,-0.16172308,-1.53026092
8867.1875,-0.19274479,-1.76130235
8871.09375,-0.23218067,-1.81410527
8875.0,-0.20516540,-1.73700297
8878.90625,-0.17346963,-1.57294309
8882.8125,-0.13542089,-1.36185479
8886.71875,-0.10581826,-1.13535309
8890.625,-0.04921247,-0.91390061
8894.53125,-0.04591940,-0.71207786
8898.4375,0.01339911,-0.54618806
8902.34375,0.01791178,-0.43411767
8906.25,0.02771325,-0.38543200
8910.15625,0.04124175,-0.39145774
8914.0625,0.01961970,-0.42503741
8917.96875,0.01326698,-0.45264316
8921.875,0.00047156,-0.45418397
8925.78125,0.03804864,-0.43495259
8929.6875,0.03496362,-0.41528583
8933.59375,0.02051515,-0.40776455
8937.5,0.01489554,-0.40747792
8941.40625,0.03354824,-0.40173104
8945.3125,0.03499094,-0.38317245
8949.21875,0.01991344,-0.35584965
8953.125,0.05442462,-0.33365291
8957.03125,0.03306699,-0.32900149
8960.9375,0.05031728,-0.33781523
8964.84375,0.02478260,-0.33893976
8968.75,0.03840956,-0.31350106
8972.65625,0.05801610,-0.26440310
8976.5625,0.04931525,-0.21440701
8980.46875,0.08938481,-0.18427584
8984.375,0.05099582,-0.17184016
8988.28125,0.07587966,-0.15209036
8992.1875,0.06783096,-0.09968749
8996.09375,0.09397167,-0.01303523
9000.0,0.12329905,0.08382011
9003.90625,0.12108136,0.16228712
9007.8125,0.12580542,0.21046071
9011.71875,0.15436248,0.23700048
9015.625,0.13136062,0.26249576
9019.53125,0.14670491,0.30759493
9023.4375,0.15444548,0.38117108
9027.34375,0.19915053,0.47528750
9031.25,0.17786458,0.57198143
9035.15625,0.22639327,0.65592307
9039.0625,0.21281339,0.72388947
9042.96875,0.23038563,0.78440678
9046.875,0.23933935,0.84637582
9050.78125,0.26448143,0.90858436
9054.6875,0.25761157,0.96291423
9058.59375,0.26857981,1.00485969
9062.5,0.27619553,1.03699708
9066.40625,0.28463918,1.06473076
9070.3125,0.28037763,1.09223831
9074.21875,0.29555041,1.12092137
9078.125,0.28515959,1.14817226
9082.03125,0.30577001,1.16708851
9085.9375,0.29282731,1.17061222
9089.84375,0.31430382,1.15923584
9093.75,0.27717468,1.14287412
9097.65625,0.29169244,1.13002038
9101.5625,0.28271839,1.11513138
9105.46875,0.29879713,1.08287966
9109.375,0.27567589,1.02721620
9113.28125,0.25808874,0.96150982
9117.1875,0.24844696,0.90608805
9121.09375,0.23154190,0.86680639
9125.0,0.25400299,0.82823175
9128.90625,0.24356724,0.76948434
9132.8125,0.20464545,0.68551618
9136.71875,0.18431768,0.58935547
9140.625,0.18684928,0.49597704
9144.53125,0.17833985,0.41124490
9148.4375,0.14618419,0.33502227
9152.34375,0.14094861,0.26577318
9156.25,0.12818240,0.20021458
9160.15625,0.12044603,0.13478954
9164.0625,0.11958972,0.07121103
9167.96875,0.09112493,0.01783711
9171.875,0.07269163,-0.01966218
9175.78125,0.11142781,-0.04869919
9179.6875,0.07407718,-0.08427498
9183.59375,0.07703446,-0.13169143
9187.5,0.05849415,-0.17948996
9191.40625,0.06010772,-0.21047856
9195.3125,0.05669868,-0.21874380
9199.21875,0.04639658,-0.21766454
9203.125,0.07464959,-0.23026444
9207.03125,0.04783231,-0.26744950
9210.9375,0.03278362,-0.31651211
9214.84375,0.03470873,-0.35410559
9218.75,0.03106670,-0.36767295
9222.65625,0.02602101,-0.36277124
9226.5625,0.04016671,-0.35557300
9230.46875,0.03833333,-0.36111930
9234.375,0.02316467,-0.38390860
9238.28125,0.02554404,-0.41561687
9242.1875,0.00632883,-0.44225362
9246.09375,0.02671765,-0.45497629
9250.0,0.01836306,-0.45455250
9253.90625,0.00904146,-0.44767079
9257.8125,0.01450565,-0.44219753
9261.71875,0.03605007,-0.44334090
9265.625,0.00634434,-0.44931641
9269.53125,0.00694067,-0.45322406
9273.4375,0.02221188,-0.45248666
9277.34375,0.02279137,-0.45199227
9281.25,0.01545023,-0.45565218
9285.15625,0.00409655,-0.46053731
9289.0625,0.00936148,-0.46169019
9292.96875,0.04079294,-0.45674095
9296.875,-0.00027677,-0.44339374
9300.78125,0.01904553,-0.41971847
9304.6875,0.02744833,-0.39120612
9308.59375,0.02514994,-0.37229168
9312.5,0.04433190,-0.37618709
9316.40625,0.02128849,-0.40250948
9320.3125,0.01129402,-0.43545112
9324.21875,0.00774589,-0.45662692
9328.125,0.01306938,-0.46115988
9332.03125,0.03304750,-0.45887905
9335.9375,0.00271930,-0.45904988
9339.84375,0.01930986,-0.45801112
9343.75,0.00614774,-0.44523799
9347.65625,0.01477034,-0.42020640
9351.5625,0.04026951,-0.39900854
9355.46875,0.01892279,-0.40107387
9359.375,0.02128662,-0.43036059
9363.28125,0.00968684,-0.47167763
9367.1875,-0.00309445,-0.50416011
9371.09375,0.00524066,-0.51698917
9375.0,0.01001702,-0.51295173
9378.90625,0.01505760,-0.49907669
9382.8125,-0.00844581,-0.47849977
9386.71875,0.01368752,-0.45373508
9390.625,0.03296174,-0.43179467
9394.53125,0.00942700,-0.42011562
9398.4375,0.02459770,-0.41997632
9402.34375,0.01807230,-0.42595169
9406.25,0.01466690,-0.42961997
9410.15625,0.01197893,-0.42611715
9414.0625,0.02403898,-0.42018193
9417.96875,0.03566667,-0.42167768
9421.875,-0.00669766,-0.43257555
9425.78125,0.02778116,-0.44268665
9429.6875,0.01045080,-0.43946406
9433.59375,0.01968843,-0.41902754
9437.5,0.02869784,-0.38873994
9441.40625,0.01811552,-0.36239690
9445.3125,0.04013586,-0.35244516
9449.21875,0.03052687,-0.36293349
9453.125,0.01504445,-0.38696432
9457.03125,0.03108888,-0.41086063
9460.9375,0.00507430,-0.42153877
9464.84375,0.02925307,-0.41138142
9468.75,0.02366608,-0.37920219
9472.65625,0.02552156,-0.32971248
9476.5625,0.05453521,-0.27254647
9480.46875,0.05223761,-0.21843822
9484.375,0.05183290,-0.17370285
9488.28125,0.07104781,-0.13836344
9492.1875,0.07499925,-0.10712547
9496.09375,0.08366083,-0.07015985
9500.0,0.07474429,-0.01810446
9503.90625,0.09545075,0.04708575
9507.8125,0.11421841,0.10675924
9511.71875,0.11652118,0.13579677
9515.625,0.11444171,0.12132174
9519.53125,0.09889638,0.07403187
9523.4375,0.10075944,0.02389756
9527.34375,0.07526640,0.00098101
9531.25,0.08504767,0.01045964
9535.15625,0.10450719,0.02338336
9539.0625,0.10093282,-0.00006944
9542.96875,0.07158940,-0.07264854
9546.875,0.06103174,-0.16706181
9550.78125,0.03488602,-0.24116620
9554.6875,0.04698732,-0.27439636
9558.59375,0.03060951,-0.28164247
9562.5,0.05731793,-0.29482174
9566.40625,0.03259927,-0.33041015
9570.3125,0.02139773,-0.37400168
9574.21875,0.00070138,-0.39776960
9578.125,0.03512119,-0.39125261
9582.03125,0.01657754,-0.37108386
9585.9375,0.03980837,-0.36203566
9589.84375,0.02167923,-0.37327507
9593.75,0.01120288,-0.39368045
9597.65625,0.02163709,-0.40631112
9601.5625,0.02210780,-0.40382755
9605.46875,0.00521246,-0.39300716
9609.375,0.02801432,-0.39078254
9613.28125,0.03348796,-0.41384092
9617.1875,-0.00224623,-0.46672124
9621.09375,-0.03072235,-0.54311562
9625.0,-0.00672105,-0.63776696
9628.90625,-0.03270805,-0.74228668
9632.8125,-0.04981307,-0.81990677
9636.71875,-0.05945689,-0.78983420
9640.625,0.01025826,-0.54308826
9644.53125,0.06171240,0.01700625
9648.4375,0.26185745,0.92628860
9652.34375,0.45152092,2.12186313
9656.25,0.66247672,3.43172884
9660.15625,0.88188010,4.59984255
9664.0625,1.01884437,5.35053492
9667.96875,1.06096947,5.48370552
9671.875,0.95271975,4.95922279
9675.78125,0.74924237,3.91477060
9679.6875,0.52007371,2.60032368
9683.59375,0.30561566,1.27343452
9687.5,0.10238265,0.12036020
9691.40625,-0.02878622,-0.76631933
9695.3125,-0.16355255,-1.36828494
9699.21875,-0.20507951,-1.71102583
9703.125,-0.23563516,-1.83995092
9707.03125,-0.21763639,-1.80443072
9710.9375,-0.20857313,-1.64951181
9714.84375,-0.15076616,-1.41673124
9718.75,-0.12723006,-1.14971232
9722.65625,-0.06780474,-0.89561480
9726.5625,-0.02426081,-0.69618851
9730.46875,-0.01777027,-0.57246292
9734.375,-0.00491709,-0.51738703
9738.28125,-0.00046593,-0.50438106
9742.1875,-0.01065886,-0.50382137
9746.09375,-0.00017294,-0.49645114
9750.0,0.00464701,-0.47907624
9753.90625,-0.00189281,-0.46131128
9757.8125,0.02484859,-0.45442799
9761.71875,-0.01013436,-0.45932028
9765.625,0.00051920,-0.46576762
9769.53125,0.00354497,-0.46496129
9773.4375,0.01239006,-0.45896000
9777.34375,0.00410931,-0.45466414
9781.25,0.00262619,-0.45160723
9785.15625,0.00687105,-0.43912154
9789.0625,0.01657168,-0.40554461
9792.96875,0.01092741,-0.35051334
9796.875,0.04504324,-0.28884587
9800.78125,0.03599846,-0.24016918
9804.6875,0.05595082,-0.21217528
9808.59375,0.03905531,-0.19397663
9812.5,0.05923507,-0.16599166
9816.40625,0.05765326,-0.11659615
9820.3125,0.06790373,-0.05204411
9824.21875,0.09247043,0.00756129
9828.125,0.09049550,0.04464636
9832.03125,0.09374107,0.06046432
9835.9375,0.09837630,0.07601660
9839.84375,0.08869399,0.11571392
9843.75,0.11808790,0.18803294
9847.65625,0.12391178,0.28006843
9851.5625,0.16527106,0.37020513
9855.46875,0.14862774,0.44581664
9859.375,0.16868022,0.50904918
9863.28125,0.17724064,0.56854576
9867.1875,0.18300757,0.62898266
9871.09375,0.21476410,0.68826377
9875.0,0.20059021,0.74306440
9878.90625,0.23178385,0.79664153
9882.8125,0.21201958,0.85908628
9886.71875,0.23764050,0.93589222
9890.625,0.27387094,1.01682842
9894.53125,0.25886190,1.08073163
9898.4375,0.27080336,1.11168599
9902.34375,0.27697453,1.11028230
9906.25,0.27830124,1.09422445
9910.15625,0.24873447,1.08778453
9914.0625,0.26329276,1.10208237
9917.96875,0.29302761,1.12455022
9921.875,0.28257805,1.13424814
9925.78125,0.26097369,1.12473834
9929.6875,0.25759739,1.10413802
9933.59375,0.28361332,1.07795310
9937.5,0.25605422,1.04299033
9941.40625,0.25150257,0.99668169
9945.3125,0.24014422,0.94390911
9949.21875,0.22608936,0.89253658
9953.125,0.22918180,0.84430915
9957.03125,0.22063324,0.79204565
9960.9375,0.20009425,0.72737110
9964.84375,0.19039130,0.65043813
